Time,NormalisedFlux
0.0,0.7573608761141356
1.0,0.8636781288560852
2.0,0.911266182576511
3.0,0.8939714601690438
4.0,0.9694803321741038
5.0,1.0415861535919975
6.0,1.0099837091536514
7.0,1.1051888469859865
8.0,1.1421819042055603
9.0,1.197534087900204
10.0,1.2494941426457409
11.0,1.1110919425002805
12.0,1.1697126751441727
13.0,1.1452427857050274
14.0,1.0893744274275907
15.0,1.1012231073644299
16.0,0.9375309728701426
17.0,1.0003150239285368
18.0,0.9165332610493911
19.0,0.8961279437326441
20.0,0.7727609494122718
21.0,0.7561288156181409
22.0,0.8151635732492104
23.0,0.7902410288525563
24.0,0.828560733187352
25.0,0.9292056223695211
26.0,0.8811629637128052
27.0,0.9307083939688675
28.0,1.0409354345207784
29.0,1.0199410237658268
30.0,1.1412721426102168
31.0,1.1893065982649835
32.0,1.1766512888215377
33.0,1.242598141838214
34.0,1.2309504112850267
35.0,1.1977608547034928
36.0,1.1300868800474222
37.0,1.1316372267220485
38.0,1.0501006343318386
39.0,1.0279528196106782
40.0,0.9696962978813295
41.0,0.8718048337415465
42.0,0.869256172295248
43.0,0.8185859403782657
44.0,0.8356398820902705
45.0,0.787199103748462
46.0,0.7537904209947891
47.0,0.8475569603128535
48.0,0.8550214624676304
49.0,0.9315328586744586
50.0,0.9177969120298091
51.0,1.0121161467132043
52.0,0.9957503350739956
53.0,1.1183017732568472
54.0,1.0926400693306741
55.0,1.2012784053257324
56.0,1.2193658098678637
57.0,1.139224189758111
58.0,1.2036577921069518
59.0,1.2232350037902215
60.0,1.1013996362311682
61.0,1.0770299863483994
62.0,1.018331868822946
63.0,1.000465183980507
64.0,0.8705021530357634
65.0,0.8446095120430958
66.0,0.8201076427858888
67.0,0.8055941680405393
68.0,0.7620608990604134
69.0,0.813965483815307
70.0,0.8357314748716869
71.0,0.8683500885405845
72.0,0.935195233334912
73.0,0.913005903223807
74.0,1.0053366548980984
75.0,1.0708789378681969
76.0,1.1307094823789632
77.0,1.1776696987357005
78.0,1.1229218088815598
79.0,1.1434664068725757
80.0,1.2011570847695416
81.0,1.2043045939326842
82.0,1.188806066532589
83.0,1.1164943665017426
84.0,1.0716762022929216
85.0,0.9957962801887996
86.0,0.9288133931260892
87.0,0.9400725735695945
88.0,0.9122752047523816
89.0,0.8318237077211121
90.0,0.7731584056587115
91.0,0.7535414549178956
92.0,0.7823055749678487
93.0,0.8525003750435586
94.0,0.8181522597119141
95.0,0.9338854349194231
96.0,0.9656323304252664
97.0,0.9949196185175178
98.0,1.0489466186314462
99.0,1.0912609454722413
100.0,1.1802303778464107
101.0,1.146951252905996
102.0,1.2210314625894614
103.0,1.1590370868043562
104.0,1.1571924071671027
105.0,1.18632545223217
106.0,1.1516988805106623
107.0,1.0902616987018123
108.0,0.9828914501176146
109.0,0.9269371211846903
110.0,0.9164270109380888
111.0,0.8664569712941376
112.0,0.7885923631973253
113.0,0.8180154125101677
114.0,0.7832718894745859
115.0,0.7777892012757385
116.0,0.8185435026712615
117.0,0.8552873159009299
118.0,0.9341010674836816
119.0,1.010318249001976
120.0,1.0674932183198793
