Time,NormalisedFlux
0.0,0.959165797173094
1.0,1.029596947193798
2.0,1.0967502030145229
3.0,1.1693745754851255
4.0,1.188760629051451
5.0,1.2276832950359293
6.0,1.1664241257470838
7.0,1.1592169164911332
8.0,1.1929764212058587
9.0,1.0531348998454086
10.0,0.9896216522488207
11.0,0.8871203846195029
12.0,0.8792655614439233
13.0,0.8577040064991409
14.0,0.8325719505602062
15.0,0.8200197318891218
16.0,0.8211490350812689
17.0,0.7984074979293349
18.0,0.8748097220141784
19.0,0.9965507275784472
20.0,0.995088191565487
21.0,1.0892885973741484
22.0,1.140077005434671
23.0,1.1794422140006895
24.0,1.161695976559732
25.0,1.2373406957969202
26.0,1.19130916208543
27.0,1.149788961023191
28.0,1.0932426270888553
29.0,0.9769841593193143
30.0,1.0025317491293124
31.0,0.9413937996793014
32.0,0.8829382806425775
33.0,0.8299572771892942
34.0,0.7889103244040525
35.0,0.7622768864199608
36.0,0.8436710828110447
37.0,0.9011125610657768
38.0,0.8891294587987255
39.0,0.9578323646087593
40.0,1.0014463174975952
41.0,1.0617210719842467
42.0,1.1382468064021145
43.0,1.1222489922235748
44.0,1.2083813321689683
45.0,1.1859203637118503
46.0,1.185780641558095
47.0,1.12903321105071
48.0,1.0852922434070222
49.0,1.0812576615230345
50.0,0.980617546833893
51.0,0.8812721933684249
52.0,0.9190231665871504
53.0,0.7944959291987405
54.0,0.8283766851385493
55.0,0.8486199233956139
56.0,0.7684946864707285
57.0,0.8245019880624032
58.0,0.9381732803122651
59.0,0.968256952397387
60.0,1.0052504980883092
61.0,1.0111025257908601
62.0,1.1204880485868838
63.0,1.1718716752200042
64.0,1.1914837542206689
65.0,1.1719586716540709
66.0,1.1267213806518996
67.0,1.1571984929582988
68.0,1.0720441697508918
69.0,1.045072404892666
70.0,0.9491153891932279
71.0,0.9041843786546856
72.0,0.9346897554802955
73.0,0.842557498894642
74.0,0.776567064809841
75.0,0.8556908526771836
76.0,0.8900660921491037
77.0,0.8630428017593873
78.0,0.9063375635371583
79.0,0.934495431830208
80.0,1.0283945072638787
81.0,1.0933156345351898
82.0,1.1250191698224958
83.0,1.1943401314010105
84.0,1.1896340931775982
85.0,1.2228130851449226
86.0,1.190225972904315
87.0,1.1895341225636158
88.0,1.0898952581584205
89.0,1.011474159759876
90.0,0.998260410153633
91.0,0.8965718145071617
92.0,0.8788949659643426
93.0,0.804031446495908
94.0,0.8408581111677821
95.0,0.8114937628790978
96.0,0.769053338869461
97.0,0.8740774668615636
98.0,0.9221882597211111
99.0,0.9534322378559525
100.0,1.0147183526178714
101.0,1.0950257023188819
102.0,1.140140150986588
103.0,1.162020220054105
104.0,1.2628381534937896
105.0,1.1733827676086652
106.0,1.1459574556785086
107.0,1.080467652052142
108.0,1.0546663369437541
109.0,1.0294468077650842
110.0,1.0028904776675989
111.0,0.866315819017677
112.0,0.8568903653550415
113.0,0.8303976072533942
114.0,0.8116381079043489
115.0,0.7930131145961408
116.0,0.818900972427465
117.0,0.8692716139903933
118.0,0.8890953568088676
119.0,0.9855493007236802
120.0,1.1161428727551836
