Time,NormalisedFlux
0.0,1.109636793325409
1.0,1.0847423063866224
2.0,1.066304631580948
3.0,1.0752033635287108
4.0,1.0657897100580802
5.0,1.0339711776370344
6.0,1.013282199154303
7.0,1.0276483734038648
8.0,1.035062464304076
9.0,1.0641440990000413
10.0,1.0264441567080862
11.0,1.0251474525357351
12.0,1.041572379736353
13.0,1.0272461100741996
14.0,1.0144502530741215
15.0,0.9849740807675196
16.0,1.0103680487727562
17.0,1.0275162410864391
18.0,0.9645294131972745
19.0,1.0015642794515762
20.0,0.9640196053912803
21.0,1.002081769694348
22.0,0.9961344606173834
23.0,0.9620196949746351
24.0,0.9424899060106966
25.0,0.9563693818273578
26.0,0.9295760660628309
27.0,0.950592700262844
28.0,0.9506269920995531
29.0,0.9473346403923022
30.0,0.9478585921220956
31.0,0.9345625923381948
32.0,0.8944604994270127
33.0,0.9154727121627962
34.0,0.9092745469896538
35.0,0.8960527824587959
36.0,0.9059295214264689
37.0,0.9435985778786075
38.0,0.9647184104723924
39.0,1.0091043386903953
40.0,1.0060879725425325
41.0,1.0728116719621068
42.0,1.0876217212005
43.0,1.0962214032022726
44.0,1.109598535981086
45.0,1.1080351332284386
46.0,1.1002082023368094
47.0,1.0538010119137209
48.0,1.0444799266849223
49.0,1.0242984642839081
50.0,1.067989013177583
51.0,1.0181844558109312
52.0,1.0238965614636453
53.0,1.0274566620048655
54.0,1.0243427259263262
55.0,0.9823453173581096
56.0,1.027425917697643
57.0,1.0210136941874013
58.0,1.014158209824822
59.0,0.997967915005586
60.0,0.9942748369927233
61.0,1.0292450848988295
62.0,0.9931481393607899
63.0,0.987897982236782
64.0,0.9872350618403498
65.0,0.9854130624058797
66.0,0.9833497802999495
67.0,0.9701590295675231
68.0,0.9477771041587639
69.0,0.9573633998287003
70.0,0.9869398576871689
71.0,0.9663699680845573
72.0,0.9406041780503337
73.0,0.9265134250984753
74.0,0.947294841652017
75.0,0.950678948494084
76.0,0.9181835155334681
77.0,0.9551063096552411
78.0,0.9088770369260387
79.0,0.9107036500258786
80.0,0.911795625438868
81.0,0.9021745556066422
82.0,0.918477143643316
83.0,0.9393092801982604
84.0,1.0090806495938691
85.0,1.0122367866743436
86.0,1.0617714687525415
87.0,1.0573818470165188
88.0,1.0707633581458038
89.0,1.0935397075274336
90.0,1.113462239917502
91.0,1.0917301045936298
92.0,1.043623053324495
93.0,1.0640106893189214
94.0,1.0133510166394448
95.0,0.9967198498954951
96.0,1.040002646839768
97.0,1.0228072294334631
98.0,1.0250030049854433
99.0,1.0607918309233457
100.0,1.0309017046336033
101.0,1.047089415892378
102.0,1.0323124078120534
103.0,0.9915023771684568
104.0,1.0257613107481829
105.0,0.9833865033506949
106.0,0.9676586880108485
107.0,0.9908412190357418
108.0,0.9949448392239366
109.0,0.9965870697396223
110.0,0.9913976465750515
111.0,0.9795072371766474
112.0,0.9709803538335842
113.0,0.987354385673888
114.0,0.9900293495879301
115.0,0.9674519804808543
116.0,0.9574575715829552
117.0,0.957433320994769
118.0,0.9652553284310472
119.0,0.9369283837933398
120.0,0.9714762904622188
