Time,NormalisedFlux
0.0,1.0076693521484574
1.0,1.0081010787663913
2.0,1.0983674058715995
3.0,1.1501818420338632
4.0,1.2371366348050805
5.0,1.1595392413442869
6.0,1.1657607887837045
7.0,1.2116613517507995
8.0,1.1168349229393328
9.0,1.0940917755582724
10.0,1.0732344314209112
11.0,0.9625338334408726
12.0,0.897767822354883
13.0,0.8414272594220161
14.0,0.8386927120679563
15.0,0.8367235808271064
16.0,0.7942949602131829
17.0,0.8198519590008603
18.0,0.866686682947997
19.0,0.9619724428380202
20.0,0.9394039419325013
21.0,0.9860472687480643
22.0,1.0887534447025013
23.0,1.1292993121291206
24.0,1.114130031488653
25.0,1.1686420860547833
26.0,1.2135883059745884
27.0,1.1980133474088337
28.0,1.225621603266259
29.0,1.1578980060255757
30.0,1.086380693610742
31.0,1.0508247491578955
32.0,0.9449560743096085
33.0,0.874264612705687
34.0,0.8357261504921852
35.0,0.7746044792332609
36.0,0.8127483644144349
37.0,0.8252961862650965
38.0,0.8029861759591926
39.0,0.8920674801380597
40.0,0.9249317998392319
41.0,0.9362222952579689
42.0,1.0601960066710063
43.0,1.0821088230605924
44.0,1.1772313759455766
45.0,1.1475022024811183
46.0,1.2189848078021785
47.0,1.143271351809487
48.0,1.2185065042098955
49.0,1.160180759445049
50.0,1.0889027834271174
51.0,1.0446811187287552
52.0,0.9708854705893201
53.0,0.9035605630130598
54.0,0.7929234012692461
55.0,0.8260320104689639
56.0,0.8484241190288264
57.0,0.8042019864502299
58.0,0.8598451235018634
59.0,0.8011404348555629
60.0,0.8905061443083132
61.0,1.0312061625545987
62.0,0.9901400922725518
63.0,1.0598203782009097
64.0,1.2140514920470569
65.0,1.1408454224234434
66.0,1.2145552278471499
67.0,1.199723743683264
68.0,1.16382049859329
69.0,1.1457586867226253
70.0,1.0838267820330856
71.0,1.1303890230791662
72.0,1.0336107556464178
73.0,0.9449891455555606
74.0,0.8359766639477515
75.0,0.8315398830240253
76.0,0.7577438243133833
77.0,0.8307225095639192
78.0,0.8736001092059085
79.0,0.8343563505031644
80.0,0.8885554197391213
81.0,0.9009734820357997
82.0,0.9800799369417136
83.0,1.0348449006783464
84.0,1.0968510572665322
85.0,1.1302699939568264
86.0,1.2148235774293519
87.0,1.166946953890251
88.0,1.1520297538327566
89.0,1.1438041520200655
90.0,1.1319399503600673
91.0,1.0638838281910528
92.0,0.8961165528223183
93.0,0.8854641499189279
94.0,0.8615328859321926
95.0,0.8070449318162796
96.0,0.7804658400501032
97.0,0.834926059911277
98.0,0.7767044412825047
99.0,0.7854948667151295
100.0,0.9266766699727342
101.0,0.9108234670019526
102.0,0.9755222335820678
103.0,0.996053126623622
104.0,1.1095374305094388
105.0,1.1129380026326048
106.0,1.1622270530927874
107.0,1.257692359123253
108.0,1.2026726193536676
109.0,1.1616647465336063
110.0,1.1363130477136913
111.0,1.0649885008501643
112.0,1.0583114030854044
113.0,0.983677144380383
114.0,0.8988041391843091
115.0,0.8623632116442681
116.0,0.7622690146085296
117.0,0.8104720878020364
118.0,0.8070107311773624
119.0,0.7686935407813045
120.0,0.8481646581614438
