Time,NormalisedFlux
0.0,1.1922176396938187
1.0,1.2067327751321677
2.0,1.0628299184081313
3.0,1.094823516346364
4.0,0.9949132408318083
5.0,0.970079731219991
6.0,0.9566903835052117
7.0,0.9218915923337011
8.0,0.75978307210592
9.0,0.76323147367421
10.0,0.7839297748076605
11.0,0.7817029981956113
12.0,0.8827481364194988
13.0,0.8644485681122908
14.0,0.9051636966408305
15.0,0.9600887105874965
16.0,1.0793425548144557
17.0,1.0819787311524882
18.0,1.1717903901659907
19.0,1.1820656919982644
20.0,1.1910797561273831
21.0,1.1586126601739353
22.0,1.1142060830710085
23.0,1.1421510570517546
24.0,1.0834620702618611
25.0,0.9784444144987247
26.0,0.9427775503482896
27.0,0.9783460504241436
28.0,0.8560910563085992
29.0,0.8132651850306173
30.0,0.8352466434869881
31.0,0.818771088126373
32.0,0.8517323605810466
33.0,0.8335468041501068
34.0,0.8153369457452487
35.0,0.9400336066989945
36.0,1.0200941457441253
37.0,1.0711544116671012
38.0,1.109591478695129
39.0,1.1491453337926356
40.0,1.1969015100280547
41.0,1.2018567502508022
42.0,1.1872778139211753
43.0,1.1767695923365535
44.0,1.1284365643145786
45.0,1.0555708155221957
46.0,1.046456544182729
47.0,0.9566363813712989
48.0,0.9593308506605321
49.0,0.8565224668328436
50.0,0.8378926737971956
51.0,0.8355686489110257
52.0,0.7570784714722466
53.0,0.8270376724283797
54.0,0.8744320392839766
55.0,0.9788480779728471
56.0,0.965334749609196
57.0,1.0127164996780178
58.0,1.040000237908919
59.0,1.1485262472743591
60.0,1.1050108041388618
61.0,1.146225987644251
62.0,1.2492702395788857
63.0,1.2286512621942094
64.0,1.2371724447371606
65.0,1.1157782596585741
66.0,1.1011590047406143
67.0,1.0635995042177107
68.0,1.0042424930162301
69.0,0.9313191850586234
70.0,0.8244614946523933
71.0,0.8910473332903747
72.0,0.8079555588103031
73.0,0.7794237701143213
74.0,0.7687744829952174
75.0,0.8714685756085472
76.0,0.9270911071550118
77.0,0.9546593919295746
78.0,1.0284473387238475
79.0,1.0465882362228769
80.0,1.1324013193504712
81.0,1.1209087320769746
82.0,1.1895696090519807
83.0,1.1911365800481966
84.0,1.2125742947346405
85.0,1.2168356679873347
86.0,1.1788500146098049
87.0,1.0902268134176438
88.0,1.0607181953142195
89.0,0.9584283481440604
90.0,0.9459167594691005
91.0,0.8841968328168478
92.0,0.8306209618263614
93.0,0.8319051095173077
94.0,0.8558931720122762
95.0,0.8090093993403376
96.0,0.8216356281507243
97.0,0.8616568093058935
98.0,0.9295136290818555
99.0,0.9501891627958041
100.0,1.11653629806373
101.0,1.1137256849634698
102.0,1.1083199857741712
103.0,1.1876320789637975
104.0,1.160995507089085
105.0,1.1800073761781729
106.0,1.1971055855497814
107.0,1.1256645284149294
108.0,1.092246923423715
109.0,1.072565727286878
110.0,0.9762302876403087
111.0,0.958511353578805
112.0,0.8212804462472798
113.0,0.8751647201627237
114.0,0.8159114773638454
115.0,0.8127329725857693
116.0,0.8201220514156753
117.0,0.8040524119800034
118.0,0.819692472960839
119.0,0.8988234847616448
120.0,1.0204101215196897
