Time,NormalisedFlux
0.0,1.1395934757573778
1.0,1.2100052860808743
2.0,1.1257084112697056
3.0,1.0869739618840701
4.0,1.007402675266822
5.0,0.8996840188870749
6.0,0.8923717373526399
7.0,0.8772646013407022
8.0,0.8985510981871573
9.0,0.7967176338220529
10.0,0.8474779961167578
11.0,0.8075450726365463
12.0,0.8296407593306186
13.0,0.8975181443089308
14.0,0.9339307012056747
15.0,0.9915144216180074
16.0,1.04891941055981
17.0,1.045041292252243
18.0,1.1492707068008188
19.0,1.0710659906800288
20.0,1.227914449276803
21.0,1.228036901505842
22.0,1.2153921990891052
23.0,1.1557437163617998
24.0,1.1868285300463701
25.0,1.0757252016489751
26.0,1.0303995172505604
27.0,0.9723482982993771
28.0,0.9360200866132772
29.0,0.8984179759628635
30.0,0.8246209476594243
31.0,0.7960060732723517
32.0,0.8005016942736918
33.0,0.7889555387107539
34.0,0.8013646169660348
35.0,0.8101416240590193
36.0,0.8426124452603075
37.0,0.9617600218660424
38.0,0.9638836472812659
39.0,0.9967492441195748
40.0,1.102844744062282
41.0,1.1619747062458656
42.0,1.1111090279197804
43.0,1.1675337894496634
44.0,1.2386433819927904
45.0,1.1969468430895984
46.0,1.1660085398849707
47.0,1.0704545486998533
48.0,1.0630187474180417
49.0,1.0682233795011675
50.0,0.9304160043276609
51.0,0.8972198475453802
52.0,0.844819606027923
53.0,0.8069344485445559
54.0,0.7970209026613144
55.0,0.8409551363948558
56.0,0.7570912064271274
57.0,0.8273758607101893
58.0,0.8423237388610029
59.0,0.9053679722548631
60.0,0.9583481784288256
61.0,1.0533498927817697
62.0,1.0704639555401514
63.0,1.0763277077390732
64.0,1.1687299361002867
65.0,1.1579038511867328
66.0,1.154020387274278
67.0,1.1103087662157825
68.0,1.198753594851783
69.0,1.1165327480452665
70.0,1.1061213981679132
71.0,1.0030143759655938
72.0,1.0198344124392702
73.0,0.9640227963798672
74.0,0.936960960976301
75.0,0.8694180001104237
76.0,0.862617864203039
77.0,0.8058434363891065
78.0,0.7714584624494132
79.0,0.8399114501680603
80.0,0.8463016672912754
81.0,0.8926925995552357
82.0,0.9001122572370044
83.0,0.9656332733508254
84.0,1.0886578571730667
85.0,1.060000593601547
86.0,1.101514046266211
87.0,1.1421336295820177
88.0,1.1696919939383887
89.0,1.2226964326618797
90.0,1.1793050423955185
91.0,1.1769718449504991
92.0,1.2106813031834374
93.0,1.0605990888332435
94.0,1.0417132313228763
95.0,1.029735439320598
96.0,0.9098769422464911
97.0,0.907005936226485
98.0,0.8400750260709439
99.0,0.8074288875281772
100.0,0.7995867298381582
101.0,0.7343671213646648
102.0,0.7777418730504417
103.0,0.8394409958536143
104.0,0.887820352068807
105.0,0.8987056225905307
106.0,0.9715060270573838
107.0,0.9964620719647305
108.0,1.1238051748243765
109.0,1.1842798301418536
110.0,1.2158697357605373
111.0,1.1673522609622222
112.0,1.1657446980127821
113.0,1.2671053301103434
114.0,1.1770403268533678
115.0,1.135988138309566
116.0,1.0338609709145494
117.0,1.0636673754095063
118.0,0.9565063498703668
119.0,0.9261512931397321
120.0,0.8157309190004026
