Time,NormalisedFlux
0.0,1.21117150822505
1.0,1.1435778707996898
2.0,1.1489821698376896
3.0,1.179009340464529
4.0,1.0832753681078369
5.0,0.997538887488434
6.0,0.9988855180004406
7.0,0.8942894284996298
8.0,0.8200709457271121
9.0,0.7740199178728433
10.0,0.8344738994350477
11.0,0.8052320039314744
12.0,0.8309198500466317
13.0,0.8077148116442686
14.0,0.8549568720744403
15.0,0.8780208644291538
16.0,1.0200438184949416
17.0,1.0102884722502183
18.0,1.1134307574711098
19.0,1.1710144799162108
20.0,1.168042654517795
21.0,1.1830296741839195
22.0,1.2108024280788015
23.0,1.178742410961665
24.0,1.1917005862912462
25.0,1.1056333584220337
26.0,1.0314827166370173
27.0,0.9900337398398095
28.0,0.9052959266987015
29.0,0.8784939203012979
30.0,0.8574478881958305
31.0,0.7869229398614277
32.0,0.7582302625144846
33.0,0.8291568950934192
34.0,0.8170545719585975
35.0,0.8710077248660217
36.0,0.8946109234703723
37.0,0.959848144171075
38.0,0.9663678462802967
39.0,1.0838574666213123
40.0,1.0928980601473997
41.0,1.1213410991913548
42.0,1.159541509499141
43.0,1.2185795339309038
44.0,1.184713781499599
45.0,1.1936053466322318
46.0,1.198345289572157
47.0,1.1135825476093757
48.0,1.06325414410112
49.0,1.0271103199252432
50.0,0.9867028350980589
51.0,0.9324673527223153
52.0,0.8620620583278872
53.0,0.7961955137916636
54.0,0.7943758571455873
55.0,0.8749509409153209
56.0,0.7955499217832076
57.0,0.9207064726879284
58.0,0.9503025736734606
59.0,0.9421828913464048
60.0,0.9881436892032358
61.0,1.0592395837655202
62.0,1.0709664350026542
63.0,1.1166184218065907
64.0,1.1146628288697413
65.0,1.2107550059977983
66.0,1.1603717390573742
67.0,1.2046106856463021
68.0,1.1373284156785324
69.0,1.13837392210592
70.0,0.9972311870176542
71.0,1.0302887959745188
72.0,0.9909915940465477
73.0,0.9669867749113271
74.0,0.8678867999758695
75.0,0.794746718158215
76.0,0.7935992325900497
77.0,0.7595914956766001
78.0,0.8029017732926895
79.0,0.8197665322602565
80.0,0.8728859497587189
81.0,0.958574559973086
82.0,0.9397723103579629
83.0,1.0511719957670662
84.0,1.054023803481909
85.0,1.1480812965004779
86.0,1.1783466367479598
87.0,1.261927286422284
88.0,1.181659651433589
89.0,1.1260931093927267
90.0,1.148256324712735
91.0,1.0760641970116618
92.0,1.0740437940594585
93.0,1.0389464614188848
94.0,0.9456539754113059
95.0,0.8781710750546433
96.0,0.8819310619865299
97.0,0.812440875077383
98.0,0.8026998635921186
99.0,0.774723109911926
100.0,0.8316250095975565
101.0,0.8631980589828827
102.0,0.898829250310643
103.0,0.9381574690786857
104.0,1.0314249248630856
105.0,1.0021829333912264
106.0,1.1105912046654887
107.0,1.1148354625488228
108.0,1.1889103922503377
109.0,1.171379173418233
110.0,1.2044813225354427
111.0,1.198400831311621
112.0,1.1426029998867866
113.0,1.1748376705108852
114.0,1.0643297922152406
115.0,1.0232435903331123
116.0,0.9249458646306881
117.0,0.9359292441187824
118.0,0.8727961335918586
119.0,0.8303559894385937
120.0,0.8298180627331609
