Time,NormalisedFlux
0.0,1.0863218864475543
1.0,1.0622043653171374
2.0,1.0573927882904828
3.0,1.0348256296634086
4.0,1.027791678497696
5.0,1.0225599882580025
6.0,1.0246548230854995
7.0,1.0522367531221843
8.0,1.0639927626970669
9.0,1.0288613104610909
10.0,1.0193578565722308
11.0,1.0141082908230745
12.0,0.9835137077607682
13.0,1.0137211286154597
14.0,1.024048281512232
15.0,1.0261841879694937
16.0,0.9674323639573731
17.0,0.9715316524248765
18.0,0.9858497026126082
19.0,0.9620252895301474
20.0,0.9801891949586202
21.0,0.9915110099464998
22.0,0.9581573802811592
23.0,0.9349876706981568
24.0,0.9624223083881854
25.0,0.9546766682548763
26.0,0.9447375581624686
27.0,0.9183080774705321
28.0,0.9414072234755444
29.0,0.9751006423474126
30.0,0.9230012845881796
31.0,0.8871490418031144
32.0,0.9052250197043885
33.0,0.9065464234938804
34.0,0.906905895229179
35.0,0.9545431563165874
36.0,1.0086285694448887
37.0,1.0499775870900356
38.0,1.057282239919674
39.0,1.0725991756967868
40.0,1.0993922142347525
41.0,1.0891386539333487
42.0,1.1046516292478519
43.0,1.0682398260780201
44.0,1.0577866886410285
45.0,1.0353804435516096
46.0,1.0407184223400479
47.0,1.0426749248805443
48.0,1.0447043980729847
49.0,1.0673767366858908
50.0,1.0219294771002265
51.0,1.0159964576497365
52.0,1.026154861681468
53.0,1.0027509376443342
54.0,1.02307956281626
55.0,0.9829955824937434
56.0,0.9837479297613809
57.0,1.012630980845207
58.0,1.0226178727609145
59.0,1.0037705749434025
60.0,0.9718426072170852
61.0,0.9784847912386273
62.0,1.0040252507668417
63.0,0.9354995545299255
64.0,0.9534615262090887
65.0,0.9440492484542788
66.0,0.9593374442741271
67.0,0.9447288937815693
68.0,0.9598447479479607
69.0,0.9518745077739007
70.0,0.9521089560258109
71.0,0.9513797785335469
72.0,0.9196219725615867
73.0,0.9220742338188673
74.0,0.9127265719021674
75.0,0.9234642244126479
76.0,0.9373021316398608
77.0,0.9350707399462673
78.0,0.9964806154801082
79.0,1.0552893893412996
80.0,1.0558586086549004
81.0,1.0901068447439723
82.0,1.0926257643760091
83.0,1.1040686905029813
84.0,1.073572806848091
85.0,1.0509709009213224
86.0,1.0589335491634908
87.0,1.0560520969529161
88.0,1.0323299310817786
89.0,1.024884924147152
90.0,1.0296009238422832
91.0,1.0249777866423893
92.0,1.0633425149161222
93.0,1.0590884866906334
94.0,1.0134994164162523
95.0,1.0257328324259258
96.0,0.9923519089263648
97.0,0.9982562723249343
98.0,0.9957003679363441
99.0,0.9941323399858044
100.0,0.9970863400897151
101.0,1.0094457320348944
102.0,1.0182320451240003
103.0,1.0210213799674557
104.0,0.9598740660261137
105.0,0.9514356099305482
106.0,0.9602543805728658
107.0,0.9604620712175482
108.0,0.9797620578554382
109.0,0.9425107039791158
110.0,0.9351450337907312
111.0,0.9859048086255815
112.0,0.9622917370365592
113.0,0.9369451261016
114.0,0.9302708323851172
115.0,0.9470332103184012
116.0,0.9018991648531536
117.0,0.8973962194966657
118.0,0.9143464976724893
119.0,0.961962628879002
120.0,0.9720615607030507
