Time,NormalisedFlux
0.0,0.9137571191548034
1.0,0.9040192880466403
2.0,0.760945325681274
3.0,0.8435791712428711
4.0,0.784673757316406
5.0,0.8221651655812834
6.0,0.882454668245375
7.0,0.9134236470398337
8.0,0.9816786678046465
9.0,0.9717822247650598
10.0,1.0526408847704463
11.0,1.1565970070028428
12.0,1.1988768003400716
13.0,1.2084252242904887
14.0,1.1899044718616205
15.0,1.1246796244484807
16.0,1.1941847613062284
17.0,1.0698432668853772
18.0,1.098740491083996
19.0,1.0165744585167509
20.0,0.9544894256683805
21.0,0.8367460070492143
22.0,0.8431688846543793
23.0,0.7727303378971446
24.0,0.8561738314438325
25.0,0.8078906803161344
26.0,0.8116826531320618
27.0,0.8430735476386158
28.0,0.9309640460748985
29.0,0.9302913487968151
30.0,1.0234730031926864
31.0,1.1692065085956387
32.0,1.1517327611449346
33.0,1.1077547520964637
34.0,1.2085337258133377
35.0,1.1871790569022858
36.0,1.1518821221181286
37.0,1.1511348885964985
38.0,1.14850522993629
39.0,1.0237663631860212
40.0,0.979974930127017
41.0,0.9303528398829943
42.0,0.8189535891070413
43.0,0.8162320380493341
44.0,0.7476146876477797
45.0,0.8160271824784082
46.0,0.8655118975506129
47.0,0.8654215657471008
48.0,0.9275740405850861
49.0,1.0342554474867187
50.0,1.026619694822857
51.0,1.0710372627409979
52.0,1.123635702953443
53.0,1.1674259252806596
54.0,1.2582005891472463
55.0,1.1289015437682852
56.0,1.1575403842030991
57.0,1.1247443185001609
58.0,1.010750261564797
59.0,1.0231203798259636
60.0,0.9833213498298026
61.0,0.8985834934263177
62.0,0.9028278212065025
63.0,0.8687773612290146
64.0,0.8100320057160365
65.0,0.7559827534056728
66.0,0.8458332503043752
67.0,0.8656259301305469
68.0,0.9136985891859294
69.0,0.9875872150431788
70.0,1.0389513638367205
71.0,1.1329501402382673
72.0,1.1623728818939396
73.0,1.1490415574472388
74.0,1.2091728557321266
75.0,1.2001403773630883
76.0,1.191852384019797
77.0,1.1811190555384647
78.0,1.1522919496711492
79.0,1.0758199252576341
80.0,1.0321205705780665
81.0,0.9790664873271343
82.0,0.8707339617092462
83.0,0.8174653526149548
84.0,0.7721506694686654
85.0,0.8461205525888187
86.0,0.8281923107948194
87.0,0.8681592459257864
88.0,0.871493526150376
89.0,0.968234051836892
90.0,1.0059870657095598
91.0,1.1147899599267166
92.0,1.0927274890943925
93.0,1.1421806951164053
94.0,1.186381796262014
95.0,1.2440922196564512
96.0,1.2186246606726099
97.0,1.1672972577293046
98.0,1.1517460590037667
99.0,1.0292053505677101
100.0,1.0415148344740677
101.0,0.9366099720373152
102.0,0.8434461128393845
103.0,0.821780003273818
104.0,0.8763772544867953
105.0,0.7582179952309366
106.0,0.8248467301058787
107.0,0.7745480579978552
108.0,0.8764210537307944
109.0,0.9265191164396679
110.0,0.9616876566511292
111.0,1.10070565529444
112.0,1.1022509958077733
113.0,1.1778595330835075
114.0,1.1546727886289951
115.0,1.1694008631782022
116.0,1.2485948423148105
117.0,1.1589077474776441
118.0,1.1131941911297536
119.0,1.0374613406817026
120.0,1.013118668591622
