Time,NormalisedFlux
0.0,0.9701822265647023
1.0,0.9805439162065787
2.0,0.9906801276272659
3.0,0.9596056056042347
4.0,0.9533111662339891
5.0,0.9372729782689223
6.0,0.9635364411242733
7.0,0.9354728116612898
8.0,0.9481277068879717
9.0,0.9515718954223774
10.0,0.9390023292426812
11.0,0.903814148608072
12.0,0.8792318708674516
13.0,0.9231263487414803
14.0,0.9055024861344866
15.0,0.9209662518182995
16.0,0.9563631906440272
17.0,1.0291782710473796
18.0,1.020745095415025
19.0,1.036330735130298
20.0,1.09325874909099
21.0,1.0884696901340547
22.0,1.0915056518965567
23.0,1.0691998962799627
24.0,1.0870091626277392
25.0,1.0615025088391168
26.0,1.030233254045975
27.0,1.0721612310240258
28.0,1.0489191049873547
29.0,1.0081088184288376
30.0,1.0206857059440932
31.0,1.0496602399242656
32.0,1.059084810929435
33.0,1.0576447468346075
34.0,1.0464414808211584
35.0,1.015873183915536
36.0,1.019794567472658
37.0,1.0087143317891483
38.0,1.0135631945241461
39.0,0.9743251163654305
40.0,1.0038491489814563
41.0,1.0174070589590405
42.0,1.0116766379397617
43.0,0.9991450050609689
44.0,0.9658810618078804
45.0,0.9692949469772532
46.0,0.9747310154346587
47.0,0.945110961270117
48.0,0.9485770508196513
49.0,0.9714853100864739
50.0,0.9839979544139537
51.0,0.9525115981958319
52.0,0.9715946742193906
53.0,0.9671726610057938
54.0,0.9622243983898707
55.0,0.9377531761193256
56.0,0.9154161355953812
57.0,0.9093695133572132
58.0,0.8838137487917973
59.0,0.9079704691580032
60.0,0.9335493139704575
61.0,0.9412906095697935
62.0,0.9626096460555101
63.0,0.9849225582490893
64.0,1.0049979680748702
65.0,1.0457365809041255
66.0,1.0937548422657775
67.0,1.1003795062694797
68.0,1.1026043562372223
69.0,1.1095560915136211
70.0,1.0721674376473922
71.0,1.0855814838647022
72.0,1.0512600081970203
73.0,1.0536322485269602
74.0,1.077312678379191
75.0,1.024233406468767
76.0,1.0440681605503823
77.0,1.0440492700793376
78.0,1.0187990515410306
79.0,1.0207317929968627
80.0,1.0388253016331803
81.0,1.0196428071611423
82.0,1.019140864365985
83.0,1.0091721920144776
84.0,1.0177150025170412
85.0,0.9731596496798567
86.0,1.009369831365659
87.0,1.0043174779813673
88.0,0.974402306645476
89.0,1.0093204276824086
90.0,1.0175910187902688
91.0,0.9801995832333349
92.0,0.9650068260651495
93.0,0.9860750644554847
94.0,0.9420769235186064
95.0,0.9509924895158668
96.0,0.9461721042580068
97.0,0.9591484743923989
98.0,0.9628055535391752
99.0,0.9487836651794348
100.0,0.9411464164752166
101.0,0.9449202025149994
102.0,0.9241535007389591
103.0,0.9088799158630625
104.0,0.9103185068421155
105.0,0.9083631648475845
106.0,0.9166210815818137
107.0,0.9232316456566003
108.0,0.9583751578080224
109.0,0.9684815732297432
110.0,1.007879629772512
111.0,1.0857042844596514
112.0,1.096497576378796
113.0,1.0847975959211569
114.0,1.1236180736365624
115.0,1.0783390164387348
116.0,1.1014249064674373
117.0,1.0344632294026914
118.0,1.0526917838489587
119.0,1.0472185174271453
120.0,1.0313646019608178
