Time,NormalisedFlux
0.0,0.8699407560895975
1.0,0.877724185004452
2.0,0.9827283520423629
3.0,1.0351159439105706
4.0,1.1023471154976066
5.0,1.1626341191414515
6.0,1.1686236000373045
7.0,1.2058047883909326
8.0,1.2000174009663238
9.0,1.1353808790122355
10.0,1.1387380498142687
11.0,1.0301763941854944
12.0,0.9945542700143343
13.0,0.8907073296967677
14.0,0.9061529839269928
15.0,0.8792223691802425
16.0,0.7301239066235446
17.0,0.8274129050368202
18.0,0.7787581937196845
19.0,0.8493578202980742
20.0,0.8890106224522785
21.0,0.9817834568534999
22.0,0.9932704057872521
23.0,1.156494171773769
24.0,1.1401279067418872
25.0,1.1926406303328159
26.0,1.190376264593883
27.0,1.2201139701358055
28.0,1.1569420616728157
29.0,1.1234112471672308
30.0,1.102025023630586
31.0,0.9729130570919098
32.0,0.88930599987065
33.0,0.8514234878744309
34.0,0.8463207774182643
35.0,0.860458234588975
36.0,0.8386039776254566
37.0,0.8232792063807767
38.0,0.8256888903702622
39.0,0.9494588229656928
40.0,1.0040665724522888
41.0,0.9581607720346458
42.0,1.1089105485558315
43.0,1.1951390716994361
44.0,1.1980786440268671
45.0,1.1755622026141839
46.0,1.1970357742367288
47.0,1.150188843595606
48.0,1.1324622826159556
49.0,1.0849597957687602
50.0,0.9955994865958637
51.0,0.8421249720547087
52.0,0.8164847887452222
53.0,0.8311429171318256
54.0,0.806758477580225
55.0,0.7813177346254009
56.0,0.9040277667991271
57.0,0.839502214018809
58.0,0.8977648376308028
59.0,0.9962989251556823
60.0,1.1177331116448106
61.0,1.1461758664306483
62.0,1.1419777555650408
63.0,1.206005309597626
64.0,1.1209001614267924
65.0,1.1891181923786553
66.0,1.1577217973586322
67.0,1.1247997140062553
68.0,1.1050509100191905
69.0,0.9130284363663299
70.0,0.9013533962107567
71.0,0.8828460104547846
72.0,0.8562811077481504
73.0,0.808840842507295
74.0,0.7529225604212532
75.0,0.8652839836125387
76.0,0.8483546147736565
77.0,0.8836236187325323
78.0,1.0151178994127696
79.0,0.985482383098133
80.0,1.1271742951650754
81.0,1.1940735425270197
82.0,1.1699975559123965
83.0,1.2518139253390803
84.0,1.1779462439092654
85.0,1.1311784636340605
86.0,1.111336133430115
87.0,1.0022934569145259
88.0,0.956277577096909
89.0,0.9628397982903524
90.0,0.8098659499078388
91.0,0.7874265410389214
92.0,0.752125132062009
93.0,0.8014824106281351
94.0,0.8120533130054871
95.0,0.9130114157893532
96.0,0.9737221981206649
97.0,0.9919420198512281
98.0,1.0451427390501418
99.0,1.0950169917501482
100.0,1.209634522542053
101.0,1.1909158470074164
102.0,1.2335449797765945
103.0,1.1813952141165267
104.0,1.1619117465903575
105.0,1.0928089031855388
106.0,0.957457553749785
107.0,0.9197926417351503
108.0,0.889493543524792
109.0,0.8355843922746724
110.0,0.8806121796801524
111.0,0.7855297248631883
112.0,0.7946837987127028
113.0,0.8301566220591069
114.0,0.9380608031251513
115.0,1.0082844125978998
116.0,1.0165672627203948
117.0,1.0682542448707935
118.0,1.1429817713705692
119.0,1.209168912946665
120.0,1.2318956175450546
