Time,NormalisedFlux
0.0,0.8128857294038455
1.0,0.7505334537212585
2.0,0.7704278766335382
3.0,0.8532697947856343
4.0,0.895232518039846
5.0,0.9157837166131214
6.0,0.9743624030502867
7.0,1.035420596766244
8.0,1.0876882551059301
9.0,1.109113784190282
10.0,1.1918217244463316
11.0,1.2746077855804483
12.0,1.2562933155686864
13.0,1.2163872351415672
14.0,1.1630556741483444
15.0,1.1490887614929368
16.0,1.1179514392816272
17.0,1.0450535714213391
18.0,0.9409882779439411
19.0,0.8590989656971073
20.0,0.9050605827157242
21.0,0.8090295145336044
22.0,0.7962915847106214
23.0,0.7263433323684407
24.0,0.7934659798128288
25.0,0.8328997044259504
26.0,0.8038356042555673
27.0,0.913278931123623
28.0,0.9978862826435644
29.0,0.9792663041921421
30.0,1.0427717906531446
31.0,1.1311554337488006
32.0,1.1307386177116105
33.0,1.2291436937076983
34.0,1.2437369062410264
35.0,1.2411917863921924
36.0,1.1335280705222992
37.0,1.0923689202781601
38.0,1.0848283306582782
39.0,1.0524092985563795
40.0,0.9744999447976072
41.0,0.9119199586644551
42.0,0.8418167743192836
43.0,0.8162992276154469
44.0,0.8224486972335968
45.0,0.8220592213781303
46.0,0.76093065849743
47.0,0.8424175737552461
48.0,0.9047027079690242
49.0,0.9074335979687612
50.0,0.9331772003525242
51.0,1.0311642406045207
52.0,1.0606086437137294
53.0,1.1143740993222704
54.0,1.197871585931531
55.0,1.1836660416289007
56.0,1.2014496684686846
57.0,1.190318617754849
58.0,1.2327774153481432
59.0,1.1326068065638997
60.0,1.1050742078446283
61.0,1.0023139552416829
62.0,1.058685705674157
63.0,0.9889591717732813
64.0,0.8860337379532052
65.0,0.775440917256754
66.0,0.7823477762056049
67.0,0.8574560229214829
68.0,0.838430458381756
69.0,0.8309305377207905
70.0,0.8697156942580702
71.0,0.9254119209948166
72.0,0.9865371919244664
73.0,0.9359524758924935
74.0,1.0318514496676903
75.0,1.1995540405035723
76.0,1.1689242533597735
77.0,1.1860342492812426
78.0,1.1914739574877402
79.0,1.142630242759884
80.0,1.1550434852222822
81.0,1.131613862603658
82.0,1.131451420935539
83.0,1.0860954719769504
84.0,0.9760795193078958
85.0,0.9187804619167308
86.0,0.9074670324991458
87.0,0.879611010957005
88.0,0.8255413216080691
89.0,0.7963966145325665
90.0,0.8710200047640082
91.0,0.9149529260669246
92.0,0.8491718035553911
93.0,0.8891147065170883
94.0,0.9365161247944905
95.0,1.0297346568013823
96.0,1.0667197095018806
97.0,1.1461878348396
98.0,1.1795321259928062
99.0,1.1774464886919014
100.0,1.1313474430236181
101.0,1.216120738745335
102.0,1.1666928797041367
103.0,1.1661928252957858
104.0,1.0839129737104352
105.0,0.9920914792529418
106.0,0.9313275623198816
107.0,0.9816743416447408
108.0,0.8893753639178288
109.0,0.8307765206910365
110.0,0.7931914748994321
111.0,0.8221669799508559
112.0,0.8347014500765767
113.0,0.7973984447356144
114.0,0.9293301102488373
115.0,0.9111558640473946
116.0,0.9414660416727547
117.0,1.059398571683534
118.0,1.0457611164997604
119.0,1.1378215874301116
120.0,1.2232901666987612
