Time,NormalisedFlux
0.0,1.0416152620762211
1.0,0.8527812019631125
2.0,0.886993764776131
3.0,0.8450465882360784
4.0,0.8236132559154327
5.0,0.8368416414201651
6.0,0.7580111702219927
7.0,0.8282231358477831
8.0,0.8822987223309411
9.0,0.9131876485885131
10.0,1.0121780262396012
11.0,1.0203955736769064
12.0,1.0936106312504519
13.0,1.134146109058181
14.0,1.1587464092999544
15.0,1.2052815539166368
16.0,1.1692365968995364
17.0,1.162229661287004
18.0,1.1515480055176943
19.0,1.1051093272337809
20.0,1.0064795815108478
21.0,0.9198117288426473
22.0,0.8745096140111965
23.0,0.8999367442073001
24.0,0.7849211298117135
25.0,0.7986012338348399
26.0,0.8348346862158604
27.0,0.848823094053526
28.0,0.8285158779751834
29.0,0.9316592601809288
30.0,0.9692707590979167
31.0,1.0499210520281423
32.0,1.0588675230605693
33.0,1.1592232425504925
34.0,1.1859313642406524
35.0,1.1703411808706004
36.0,1.166456346766247
37.0,1.2373600166585441
38.0,1.1688569006593086
39.0,1.025241044107957
40.0,0.9933894178510925
41.0,1.001025795107863
42.0,0.8939694765653126
43.0,0.8914790824389413
44.0,0.8214490108812144
45.0,0.7706056175574031
46.0,0.8090115382347829
47.0,0.8320950907529043
48.0,0.8755225099478076
49.0,0.8872143508255133
50.0,0.9410865655595043
51.0,1.0615380304214674
52.0,1.049028499505162
53.0,1.1467697596799207
54.0,1.1701891407218235
55.0,1.1955891813166277
56.0,1.2381439693176033
57.0,1.1548114431051673
58.0,1.1216886465256035
59.0,1.1497293924928085
60.0,1.0518326393895079
61.0,1.0286395535733703
62.0,0.9209940981522058
63.0,0.8953256668082576
64.0,0.79513264776913
65.0,0.7431374977326649
66.0,0.7774711473648737
67.0,0.8158952121396713
68.0,0.8144127809140145
69.0,0.8986328864057862
70.0,0.9252908677191722
71.0,1.0157179787704707
72.0,1.0769860696089608
73.0,1.171512257870668
74.0,1.201758466619833
75.0,1.2146828945093666
76.0,1.2028958704918193
77.0,1.1799573305768933
78.0,1.1470605136698682
79.0,1.1462323420612945
80.0,1.052715438855171
81.0,0.9941187963500564
82.0,0.9032334828266687
83.0,0.9163047049071904
84.0,0.8100784426581319
85.0,0.8697138800525126
86.0,0.8404408380044077
87.0,0.8144920586702558
88.0,0.8422398046606407
89.0,0.8931830649313571
90.0,0.9434061658945702
91.0,1.000882479075549
92.0,1.0515107851922325
93.0,1.0262107180560958
94.0,1.141708984515802
95.0,1.1812430433422318
96.0,1.1979667529300366
97.0,1.2491623184352467
98.0,1.176010605689059
99.0,1.1389367710590905
100.0,1.1072275657537356
101.0,0.9857575134633452
102.0,0.9069217635346813
103.0,0.8647694838026119
104.0,0.8255465902987127
105.0,0.8352908624057113
106.0,0.7689820600624677
107.0,0.7947829358530376
108.0,0.77026726667685
109.0,0.823355989910153
110.0,0.9123290139438046
111.0,1.0414042020954912
112.0,1.0620948344116217
113.0,1.092302532327574
114.0,1.2252507999949076
115.0,1.1285378009626925
116.0,1.1669939592647434
117.0,1.1516964033494077
118.0,1.2165453015592707
119.0,1.1507699779486051
120.0,1.1217397028659806
