Time,NormalisedFlux
0.0,0.786730313166725
1.0,0.7783258965010449
2.0,0.748998657025703
3.0,0.8251087782090164
4.0,0.898830105847791
5.0,0.9510315250027
6.0,0.9383747039641004
7.0,1.0609767764302565
8.0,1.1054945479358045
9.0,1.2068364261785143
10.0,1.1554845860425942
11.0,1.167285178515316
12.0,1.2200031389720882
13.0,1.1569115172452997
14.0,1.1185337825821398
15.0,1.0147499919208458
16.0,0.9419582620237754
17.0,0.9168414871716748
18.0,0.8755413468979796
19.0,0.8595202846115328
20.0,0.7510256908876365
21.0,0.8544056121634934
22.0,0.8384541454409289
23.0,0.8548964285454332
24.0,0.9793070555598264
25.0,0.9698254573858713
26.0,1.092461312739578
27.0,1.1634783573876197
28.0,1.1830661538484741
29.0,1.190771888164857
30.0,1.1836499937659668
31.0,1.1710896909082862
32.0,1.234379605359747
33.0,1.0843585421155797
34.0,1.0163363046035216
35.0,0.944819943367032
36.0,0.8598411605911254
37.0,0.8636716134166145
38.0,0.8104726087531673
39.0,0.77996087817714
40.0,0.7925971424709957
41.0,0.8269175936421534
42.0,0.89238884846671
43.0,0.9670417331717852
44.0,1.0297245979088943
45.0,1.044177395989464
46.0,1.1870327968710175
47.0,1.1921704509510274
48.0,1.1972683368891925
49.0,1.1607243082275596
50.0,1.1410452149136578
51.0,1.1350564981312363
52.0,1.087092740023892
53.0,0.9894074028854765
54.0,0.926376077129987
55.0,0.8340538724752635
56.0,0.8442503564367744
57.0,0.8094267652869374
58.0,0.7994026345127723
59.0,0.8187798918785145
60.0,0.7987924407953997
61.0,0.8932066966243276
62.0,0.9783684525870655
63.0,1.05388047074398
64.0,1.1015307335962812
65.0,1.1322389245231692
66.0,1.1536447832301735
67.0,1.1744947102064387
68.0,1.1804819113234561
69.0,1.182748980930378
70.0,1.0942627187935652
71.0,1.0874324634950496
72.0,1.0013375660483792
73.0,0.9288857431376842
74.0,0.850853139781246
75.0,0.7902348471567217
76.0,0.7945837162557189
77.0,0.8135716612602364
78.0,0.8238405117821084
79.0,0.9076682647495322
80.0,0.9000137743702442
81.0,0.9265203080370822
82.0,1.0402559175521304
83.0,1.093069888300976
84.0,1.1764237407711684
85.0,1.2127866220499366
86.0,1.2539789013174285
87.0,1.1904080267435642
88.0,1.1001556793752223
89.0,1.1208185281132081
90.0,1.1250248667229987
91.0,0.9796034958976858
92.0,0.9059389232085181
93.0,0.8360894353762723
94.0,0.793415313980527
95.0,0.7753294526865656
96.0,0.8033260856277354
97.0,0.8448008305384438
98.0,0.8430567303166214
99.0,0.8474315903077202
100.0,1.0297188342112438
101.0,1.033181679293147
102.0,1.14651573902738
103.0,1.1394284155983954
104.0,1.2795445740785754
105.0,1.202607379829011
106.0,1.2231974255652027
107.0,1.1172556512904441
108.0,1.106935305741653
109.0,1.062429003384405
110.0,0.9825942440759
111.0,0.9561585571024638
112.0,0.8665753727200572
113.0,0.8508992482995392
114.0,0.8328833000870636
115.0,0.847638354033946
116.0,0.8839407262755565
117.0,0.8765373127826341
118.0,0.9772353835569925
119.0,0.986706397708748
120.0,1.0054286138973227
