Time,NormalisedFlux
0.0,1.126207976006352
1.0,1.213545842713356
2.0,1.1602471094765479
3.0,1.2248590381889386
4.0,1.1863311492840816
5.0,1.1470065954705215
6.0,1.0633040015324802
7.0,1.0854842331195471
8.0,1.0413028235904382
9.0,0.8656951777308253
10.0,0.8729914124890027
11.0,0.8304005910407267
12.0,0.8062306742506244
13.0,0.7611236502562035
14.0,0.8277412222018736
15.0,0.923443165666504
16.0,0.8360468104817338
17.0,0.9808468517345226
18.0,1.0118110844099337
19.0,1.0246414112327127
20.0,1.0403684630521008
21.0,1.1744291693973121
22.0,1.2188383913900254
23.0,1.1816170127742878
24.0,1.205241591885041
25.0,1.2085418675653132
26.0,1.130331924021607
27.0,1.1465764718200206
28.0,1.054541705083072
29.0,1.011824424465896
30.0,0.9752163202434889
31.0,0.8458882857981449
32.0,0.8510121580197901
33.0,0.8809639274426131
34.0,0.7804865484695637
35.0,0.8288264952160598
36.0,0.8424978561985349
37.0,0.8737168476613624
38.0,0.863987601668016
39.0,0.9816274817874104
40.0,1.0148726239399222
41.0,1.049473428188468
42.0,1.093421008231507
43.0,1.1038187145709688
44.0,1.1974461132059402
45.0,1.212391430287201
46.0,1.1723775906048084
47.0,1.128777368803138
48.0,1.1235419897061538
49.0,1.0094636613539938
50.0,0.9507918658035206
51.0,0.9641133072967909
52.0,0.8898771360673434
53.0,0.8026152877415069
54.0,0.8004716041284313
55.0,0.775527100570669
56.0,0.7881776562866745
57.0,0.7930593633369941
58.0,0.8227886703160231
59.0,0.9457753709716398
60.0,0.9611678500453075
61.0,1.0292518723486672
62.0,1.0669959895960366
63.0,1.0307468183801463
64.0,1.1578197224219675
65.0,1.1972933107004604
66.0,1.2267150609399478
67.0,1.1693325604206881
68.0,1.1546909684082773
69.0,1.1194161395589945
70.0,1.1034587583299929
71.0,1.0393453998761282
72.0,0.9755893107940525
73.0,0.9325130842616807
74.0,0.8905988857338532
75.0,0.8754565183230401
76.0,0.8352401516557095
77.0,0.7784299901628274
78.0,0.7701845388239775
79.0,0.8498179848025833
80.0,0.9282681857587001
81.0,0.9755043960549785
82.0,0.9934423995352479
83.0,1.051309378999861
84.0,1.1147690599314601
85.0,1.194880495987628
86.0,1.2264731639491289
87.0,1.159677688037121
88.0,1.1407690963643768
89.0,1.1081823389677543
90.0,1.1008889356028375
91.0,1.077861077221712
92.0,1.0505945874672216
93.0,0.9876507783464892
94.0,0.9624171376196211
95.0,0.8676520412134848
96.0,0.8259329888954438
97.0,0.8715358725837958
98.0,0.8561125743485819
99.0,0.821964056979197
100.0,0.8514363791718274
101.0,0.835369990229499
102.0,0.8843170538159787
103.0,1.0050194758360154
104.0,1.0801798029170468
105.0,1.1175058293519935
106.0,1.1810325572874538
107.0,1.1431878847188686
108.0,1.234535054882166
109.0,1.1655527038733584
110.0,1.2288443479736553
111.0,1.1546238496280417
112.0,1.127125502008158
113.0,1.0151063270479646
114.0,0.9851730198172876
115.0,0.9019453706922451
116.0,0.8572365104786753
117.0,0.8800825627446281
118.0,0.8090686735342859
119.0,0.8316487778924709
120.0,0.8194440194953627
