Time,NormalisedFlux
0.0,1.0144027332922216
1.0,0.9828553343567219
2.0,1.0080703812726777
3.0,0.9954476889220077
4.0,1.012958287662294
5.0,0.9764310181842598
6.0,0.974417349832508
7.0,0.9838304674099261
8.0,0.9632308601600855
9.0,0.9477629667800408
10.0,0.9444241555003826
11.0,0.9790118403450095
12.0,0.9454857994260061
13.0,0.9344203186335908
14.0,0.9280522712095693
15.0,0.8993874168688487
16.0,0.9065957782032705
17.0,0.89184346172098
18.0,0.8849298012220442
19.0,0.9156649629527142
20.0,0.9287868356614732
21.0,0.9367024383650396
22.0,0.9833235344043398
23.0,1.034626275140132
24.0,1.074934552499033
25.0,1.0862775742883874
26.0,1.075631472556352
27.0,1.1163398611266035
28.0,1.091312748359538
29.0,1.0778575485921633
30.0,1.0256236397206038
31.0,1.0457522074853942
32.0,1.0473371061417904
33.0,1.0378154018521752
34.0,1.0332689768783396
35.0,1.046673357635161
36.0,1.0380261275804494
37.0,1.0497030549602135
38.0,1.0629707369884251
39.0,1.0259354152688804
40.0,1.0340509816962342
41.0,1.0144922642552858
42.0,1.0038121461601923
43.0,1.0013881823709183
44.0,1.026737682574038
45.0,1.0017553041231588
46.0,0.9824851592858121
47.0,0.9788459410588939
48.0,1.0203984781384647
49.0,1.002648593261549
50.0,0.9832132805656681
51.0,0.9863300830133658
52.0,0.9658383021880544
53.0,0.95190081413444
54.0,0.9286292792559323
55.0,0.9895652049469744
56.0,0.9498347794817406
57.0,0.9553052682532044
58.0,0.9294695947002454
59.0,0.9790652504564663
60.0,0.914591808707973
61.0,0.9255152629446094
62.0,0.9167397687535236
63.0,0.9201445223426566
64.0,0.9203958295544006
65.0,0.9322464801554794
66.0,0.9628224211106354
67.0,0.9664573071111179
68.0,1.0264857949550898
69.0,1.044957029259872
70.0,1.0569601160364888
71.0,1.073302286875566
72.0,1.0824713882385952
73.0,1.0839664154595996
74.0,1.0826689037542985
75.0,1.0638444090048533
76.0,1.0523045869004934
77.0,1.0375290501620222
78.0,1.0402238763850025
79.0,1.0339771178606663
80.0,1.0246525484264761
81.0,1.042714650689516
82.0,1.0388973529983885
83.0,1.0447167121476157
84.0,1.0328917265049888
85.0,1.0247220919486932
86.0,1.0171452625792068
87.0,0.9742946997222568
88.0,1.0167803089353995
89.0,1.0156569977888694
90.0,1.0236427854691013
91.0,1.0096000836728973
92.0,0.9840455621134879
93.0,0.9949235846564952
94.0,0.9981073862744386
95.0,0.9809816190689412
96.0,0.9908836728479773
97.0,0.9831770211837981
98.0,0.962767554512606
99.0,0.9585294048920564
100.0,0.970896614594271
101.0,0.9770371409760032
102.0,0.9619376862827187
103.0,0.9538771012045327
104.0,0.9383863139733586
105.0,0.9437920536891151
106.0,0.928247114927113
107.0,0.918024140856609
108.0,0.9166544084999932
109.0,0.9049147627733094
110.0,0.9091895416719706
111.0,0.9432947839911947
112.0,0.9871881011340284
113.0,1.0201180869006539
114.0,1.0780344485397064
115.0,1.0821241160447075
116.0,1.0861018742927577
117.0,1.121517449166324
118.0,1.0856750659564403
119.0,1.0732094314711031
120.0,1.081297467212109
