Time,NormalisedFlux
0.0,1.1966099963137844
1.0,1.2335900627523815
2.0,1.1982956237709084
3.0,1.2022840492178049
4.0,1.1770008305079607
5.0,1.0880844000126038
6.0,1.0952209084330768
7.0,1.0198272263692583
8.0,1.0006681081671576
9.0,0.9087170756202265
10.0,0.8421157264051996
11.0,0.8177182310304935
12.0,0.7790095939712418
13.0,0.7428827976469394
14.0,0.8873158827747528
15.0,0.8446524362140412
16.0,0.8693906952533438
17.0,0.91908166353331
18.0,1.0092008740651472
19.0,0.9819851464535306
20.0,1.0969439896817035
21.0,1.1718980529655045
22.0,1.1443047555158312
23.0,1.1720532074208112
24.0,1.1292604464414202
25.0,1.2345885918216168
26.0,1.1849039011987286
27.0,1.1189673955654027
28.0,1.0844156276567924
29.0,1.0419228697778726
30.0,1.010767101609509
31.0,0.9005578817418806
32.0,0.8220552709740845
33.0,0.7591303095977956
34.0,0.783671301261754
35.0,0.7766250428888836
36.0,0.7843368656938643
37.0,0.8414058817589264
38.0,0.8502157129195265
39.0,0.9105244378537481
40.0,0.9660429733541517
41.0,0.9809815359998628
42.0,1.0925858834719266
43.0,1.1365587916709012
44.0,1.1859331248890832
45.0,1.148770376402429
46.0,1.177596253113264
47.0,1.2122322374044516
48.0,1.1992308324145446
49.0,1.1363242875474024
50.0,1.1425476048740715
51.0,0.9938387468661974
52.0,1.0118168306797155
53.0,0.9476003108063317
54.0,0.859563228533754
55.0,0.8336318565489158
56.0,0.8482629269293325
57.0,0.7559562083609049
58.0,0.8033641997804405
59.0,0.825860809647882
60.0,0.8986468071740942
61.0,0.96418963054712
62.0,0.9435020143162256
63.0,1.0459080511381402
64.0,1.071456165641557
65.0,1.0951281267377906
66.0,1.1607840904354205
67.0,1.1311939099754345
68.0,1.162776841407002
69.0,1.1712279925751632
70.0,1.1621820658337831
71.0,1.1241225749648063
72.0,1.1022306055660536
73.0,1.0882730349818617
74.0,0.9975923556122182
75.0,0.8769792790274131
76.0,0.8822614155397996
77.0,0.8423076448051844
78.0,0.7795265325220647
79.0,0.8163789120938496
80.0,0.8131973126387545
81.0,0.816365425321946
82.0,0.8351427084586672
83.0,0.9102827128864414
84.0,0.9895134151144949
85.0,0.987450147311966
86.0,1.0534658930422174
87.0,1.16929959183805
88.0,1.182959124650799
89.0,1.1551947814029513
90.0,1.2251537259126073
91.0,1.1923052826261302
92.0,1.162915461563679
93.0,1.1766866265081137
94.0,1.0671593367889598
95.0,0.9858606183906907
96.0,1.0126119264134472
97.0,0.873750703266245
98.0,0.9018113710027894
99.0,0.7582567927419127
100.0,0.7880001546779258
101.0,0.8206069613597077
102.0,0.8135678006051117
103.0,0.8696657924864389
104.0,0.8717855827050408
105.0,0.8638036080299581
106.0,0.8882371361119825
107.0,1.0246791696241475
108.0,1.07878236362731
109.0,1.1419141355905755
110.0,1.147053952496245
111.0,1.1537261767208886
112.0,1.2137132357009621
113.0,1.2254435544357374
114.0,1.1611111571483217
115.0,1.1348577954599446
116.0,1.145978274121347
117.0,1.0174592934616475
118.0,1.0309107565541353
119.0,0.9828248361255041
120.0,0.8990781658473085
