Time,NormalisedFlux
0.0,1.1783736417651807
1.0,1.2396301540885248
2.0,1.1931033540294416
3.0,1.165276033740835
4.0,1.1599735798199273
5.0,1.0281843839278462
6.0,0.9486909518483442
7.0,0.9973062960278295
8.0,0.858798713517708
9.0,0.8580897019246498
10.0,0.8391083819372644
11.0,0.7987745260572293
12.0,0.8150272297837944
13.0,0.8989347322858519
14.0,0.8564200361418668
15.0,0.8110665404453651
16.0,0.9087643261149593
17.0,0.9922957406577151
18.0,0.9975097826165336
19.0,1.0633880590740525
20.0,1.1447510750685108
21.0,1.1616473830261322
22.0,1.1981693222358143
23.0,1.1999471427317068
24.0,1.2198847107841757
25.0,1.1311735924928616
26.0,1.1054916998284574
27.0,1.0542425929689847
28.0,0.9677448729922605
29.0,1.0124949647650832
30.0,0.881083418041566
31.0,0.8238413555910155
32.0,0.8165669882279502
33.0,0.7982185137429676
34.0,0.8019359622762918
35.0,0.8720589821096548
36.0,0.8641677499793274
37.0,0.9108259296008575
38.0,0.9991749145139749
39.0,1.0538822732166822
40.0,1.1750091249526515
41.0,1.1175544499656376
42.0,1.1998242675248405
43.0,1.2047400906936025
44.0,1.259784081473838
45.0,1.1963215297473115
46.0,1.1637829654842715
47.0,1.0912385056079326
48.0,1.0195295233286052
49.0,0.9756251845153878
50.0,0.9604974127344514
51.0,0.8940162510573937
52.0,0.8435827078035439
53.0,0.7814340725012832
54.0,0.8054034082782429
55.0,0.7753199930931576
56.0,0.8643919704085951
57.0,0.8902812550645517
58.0,0.894844402334404
59.0,1.0076722591303948
60.0,1.0170358882383532
61.0,1.0888972570505
62.0,1.1846842435545637
63.0,1.1553171040137653
64.0,1.1516740907009417
65.0,1.201343878905781
66.0,1.1511391104636213
67.0,1.1817621769448758
68.0,1.0909495555053992
69.0,1.0709234432434944
70.0,1.0281881932956438
71.0,0.9729290478659265
72.0,0.8875333064699761
73.0,0.8236405606406794
74.0,0.7676693002630851
75.0,0.7629699706401846
76.0,0.7957650938662596
77.0,0.8330894879475612
78.0,0.8390250335068893
79.0,0.8982271271406276
80.0,0.9397313326708979
81.0,0.9939030658917314
82.0,1.129652810764517
83.0,1.1010572155432499
84.0,1.1168421498809853
85.0,1.1929518562817871
86.0,1.2039153460846939
87.0,1.2112560270146282
88.0,1.1617726499491576
89.0,1.1340718511390264
90.0,1.0560882613089961
91.0,1.0159013794471394
92.0,0.8658734924628905
93.0,0.9089885977397428
94.0,0.8108990912732957
95.0,0.8446334006170011
96.0,0.7493821672181381
97.0,0.8674653391054503
98.0,0.8350860954751099
99.0,0.8359632634424772
100.0,0.8709821505859826
101.0,0.9881175983479346
102.0,1.0539875152061295
103.0,1.0830756694324888
104.0,1.1773745166570888
105.0,1.2278416752039014
106.0,1.1806613948210969
107.0,1.1694850418528526
108.0,1.1497623332925355
109.0,1.15850171303965
110.0,1.1235143659645013
111.0,1.0227711205960954
112.0,0.9613491630262725
113.0,0.9394393695334238
114.0,0.9450626839691074
115.0,0.8570988589469312
116.0,0.74836191914804
117.0,0.7668632135885961
118.0,0.7808091632684258
119.0,0.8690882565700702
120.0,0.8846003952558863
