Time,NormalisedFlux
0.0,1.1163828484854594
1.0,1.0969040800550907
2.0,1.095027977732134
3.0,1.0666030710489502
4.0,1.04011949473971
5.0,1.056648605926568
6.0,1.0617089722662207
7.0,1.064147840175459
8.0,1.0472566553917344
9.0,1.0591981358655418
10.0,1.0239207263211763
11.0,1.0245342847265186
12.0,1.0373367959195707
13.0,1.0164088534478186
14.0,1.027288894184702
15.0,1.012401484871853
16.0,1.007842100680271
17.0,0.9687178293605039
18.0,0.9853569808050825
19.0,0.981898396661485
20.0,1.0140126125978868
21.0,0.9742281998988146
22.0,0.971110816024569
23.0,0.9696875245887591
24.0,0.9615514954662493
25.0,0.9835626844912005
26.0,0.9534213924626314
27.0,0.9303973838823604
28.0,0.9672945205607076
29.0,0.9349751462670665
30.0,0.9567050674008818
31.0,0.9308774015597708
32.0,0.9238563613641189
33.0,0.9045454484924016
34.0,0.8721788249875333
35.0,0.9318009368912551
36.0,0.9739599668845053
37.0,0.9810806241483438
38.0,0.9967449475250498
39.0,1.0425625848450035
40.0,1.0410710445340354
41.0,1.091807849206218
42.0,1.085670526466674
43.0,1.0575221735350167
44.0,1.0766437180879886
45.0,1.0690719802930733
46.0,1.0359280264188917
47.0,1.0474191661600243
48.0,1.0428806070026395
49.0,1.0215829273154948
50.0,1.051041544641718
51.0,1.0675208875001778
52.0,1.0193405358030523
53.0,1.040181983760759
54.0,1.0216758825743484
55.0,1.0165939529489896
56.0,1.0441075648317852
57.0,1.0016159416390102
58.0,1.002739099556675
59.0,0.9750298529107977
60.0,0.9662757332803326
61.0,0.970367694686205
62.0,1.0015829277655444
63.0,0.9702050625025748
64.0,0.9644480334349999
65.0,0.9339877439166393
66.0,0.9548259817184633
67.0,0.9276114081553607
68.0,0.9426898340437948
69.0,0.9337037204349479
70.0,0.9537483379866148
71.0,0.9447118371574144
72.0,0.9302130017949155
73.0,0.9145258572077861
74.0,0.9114632245874207
75.0,0.9011951356257729
76.0,0.9044871344769093
77.0,0.9004131447497912
78.0,0.9386483564710044
79.0,0.9824513966891476
80.0,1.013509379943285
81.0,1.0327053664989974
82.0,1.0472471554335756
83.0,1.1109106634449104
84.0,1.1330547101351307
85.0,1.0537617163532733
86.0,1.1034451373198502
87.0,1.0665825595165623
88.0,1.065825404953721
89.0,1.0545860966792668
90.0,1.0461428861120483
91.0,1.0494298212068944
92.0,1.076104620923249
93.0,1.039213572302264
94.0,1.0102942599845766
95.0,1.0361840426041498
96.0,1.0357184415031573
97.0,1.0172672536408718
98.0,1.0244179949002472
99.0,1.0000626995550213
100.0,1.0142449796382447
101.0,0.9946776033291332
102.0,1.0031460790864484
103.0,0.981400010194923
104.0,0.984852975211134
105.0,0.9778255601341802
106.0,0.9744502411066175
107.0,0.9826955671906002
108.0,0.9459327878011086
109.0,0.9720448644228495
110.0,0.9751706746163925
111.0,0.9739769828238206
112.0,0.9592406325529866
113.0,0.9562967699455496
114.0,0.9251021509639286
115.0,0.9134701178786592
116.0,0.8903009122188545
117.0,0.8891547775777274
118.0,0.9188815424472635
119.0,0.9637201073402031
120.0,0.9381845938378476
