Time,NormalisedFlux
0.0,0.7957014564968982
1.0,0.8230272627397156
2.0,0.9101537760877038
3.0,0.9827591308099514
4.0,1.0555924725548007
5.0,1.1237471524792793
6.0,1.086490145682233
7.0,1.1633547569238576
8.0,1.1595721269671768
9.0,1.1535437519032934
10.0,1.1524215935595272
11.0,1.1057836929822522
12.0,1.0493799333090548
13.0,1.001971769065339
14.0,0.9403155465910201
15.0,0.8816810555337186
16.0,0.8481433194809456
17.0,0.8107449772543704
18.0,0.7855487616907544
19.0,0.8080544349998617
20.0,0.8424562209949206
21.0,0.9417904088269053
22.0,0.9915275758976752
23.0,1.0467802447646823
24.0,1.072106217203897
25.0,1.18373824957092
26.0,1.1580286954215704
27.0,1.2056797965050536
28.0,1.2402135606157867
29.0,1.1580784426012425
30.0,1.144017086280721
31.0,1.0438073051961239
32.0,1.0598810064854132
33.0,0.9147748657203449
34.0,0.8904366943367386
35.0,0.8791382116148747
36.0,0.8931708986268588
37.0,0.8061812651347368
38.0,0.8574870281745796
39.0,0.7993963637192391
40.0,0.8831238733465651
41.0,0.9601250987827957
42.0,1.0053417051464122
43.0,1.034987997489836
44.0,1.1128672873840375
45.0,1.1656557248706925
46.0,1.2275590377427394
47.0,1.1980111493823886
48.0,1.1548902146737323
49.0,1.1243969836190262
50.0,1.1016501376152195
51.0,1.047080228970152
52.0,0.9898415259210342
53.0,0.9062133162085158
54.0,0.8533008844634793
55.0,0.8066253209441583
56.0,0.7767101296007504
57.0,0.8985138173277201
58.0,0.7874516220202941
59.0,0.8726134331819586
60.0,0.8849998836002542
61.0,0.9781298043591435
62.0,1.0656873670078972
63.0,1.1372275320656453
64.0,1.1437388049291293
65.0,1.2002861553829893
66.0,1.2321772197331342
67.0,1.1929603806837454
68.0,1.1280077959347656
69.0,1.081469085129386
70.0,1.0656552598617461
71.0,0.9796393167640266
72.0,0.9091924049891971
73.0,0.8623974788835964
74.0,0.79853745330424
75.0,0.7971753142428352
76.0,0.8209350104360773
77.0,0.8052675935967919
78.0,0.8512998912607398
79.0,0.8515062535425697
80.0,0.9485311554562431
81.0,1.0486312617183728
82.0,1.1449872605024092
83.0,1.1542909328229478
84.0,1.1845800969322648
85.0,1.2294243033007999
86.0,1.1912816708540837
87.0,1.1785972984402224
88.0,1.114302924835072
89.0,1.1013580668042962
90.0,0.9973224536043667
91.0,0.9262434497155877
92.0,0.9673691768776054
93.0,0.8518793963033705
94.0,0.7857287975530372
95.0,0.7929843290501176
96.0,0.8396699266717915
97.0,0.8157566098261182
98.0,0.9140547284333883
99.0,1.0159104028708295
100.0,1.072065264906486
101.0,1.1411666192893068
102.0,1.1427257463799105
103.0,1.1648818485021293
104.0,1.202755300708213
105.0,1.1710901676239243
106.0,1.1737059600827444
107.0,1.1213395749336594
108.0,1.0097010724454187
109.0,0.9315472195802528
110.0,0.9826932803472229
111.0,0.8961791072897825
112.0,0.8534546461061302
113.0,0.8039795101182177
114.0,0.7943485508768809
115.0,0.8320202100225824
116.0,0.8272014987158219
117.0,0.8930258062356112
118.0,0.8963961612024604
119.0,0.961858402586371
120.0,1.0319038766545265
