Time,NormalisedFlux
0.0,0.9287252247684682
1.0,0.952623344708691
2.0,0.8606840576211525
3.0,0.8279956510737392
4.0,0.7650264511580324
5.0,0.7681645833745863
6.0,0.7933776628101303
7.0,0.8176684730514979
8.0,0.9559561684650862
9.0,0.9785433752658782
10.0,1.041795500782977
11.0,1.1227930235690646
12.0,1.144972985245223
13.0,1.2207979058551337
14.0,1.1539873727861771
15.0,1.211045294680177
16.0,1.1542708023267954
17.0,1.1869924351991765
18.0,1.071480374137116
19.0,1.0584182860690265
20.0,1.0141161489187143
21.0,0.9251316899818989
22.0,0.8666679873551472
23.0,0.8131376084804425
24.0,0.7704959426712872
25.0,0.828269567378492
26.0,0.8812055384738628
27.0,0.8162990237988499
28.0,0.8908671802360189
29.0,0.8959348143670375
30.0,1.0473486325262353
31.0,1.0307616737992074
32.0,1.1332011967143951
33.0,1.150829515558339
34.0,1.2106234838144208
35.0,1.1043867045201152
36.0,1.238663568802625
37.0,1.0952679315448035
38.0,1.0815940975119143
39.0,1.039533603674437
40.0,1.0076534223796727
41.0,0.9215849986405256
42.0,0.8478689518687573
43.0,0.8354446502677941
44.0,0.8271011371096774
45.0,0.7737916785061794
46.0,0.8392957797709159
47.0,0.86300186607452
48.0,0.8550843918295081
49.0,0.887668950748838
50.0,0.9804998094213241
51.0,1.1165740953511878
52.0,1.106296583016256
53.0,1.150170880537213
54.0,1.2215374688243006
55.0,1.2205277936504728
56.0,1.1601283542300256
57.0,1.1935681363231583
58.0,1.1197000555013898
59.0,1.079340289595248
60.0,0.945220560846065
61.0,0.9220224014921129
62.0,0.8706990012513153
63.0,0.7907572358736754
64.0,0.7863798716900514
65.0,0.7983597623335241
66.0,0.8649041421121885
67.0,0.878085479199834
68.0,0.8566145663221788
69.0,0.9151161784942002
70.0,1.079312293637173
71.0,1.0900445855514942
72.0,1.1345223280834076
73.0,1.1734085231505047
74.0,1.1869209646681527
75.0,1.2458230861796038
76.0,1.2160223643454497
77.0,1.1361272225192223
78.0,1.154539334806524
79.0,1.08434419327009
80.0,1.0199066051781793
81.0,0.9268582770030253
82.0,0.9144182375281782
83.0,0.8159611978239723
84.0,0.7568082305023831
85.0,0.8530584174653052
86.0,0.8235128262595501
87.0,0.8304241780804194
88.0,0.8532927816428556
89.0,0.9449569896631789
90.0,0.996626850220191
91.0,1.1041718966572387
92.0,1.1166200746933324
93.0,1.121549798848325
94.0,1.194096877877505
95.0,1.1951299054666735
96.0,1.162693727239348
97.0,1.2151595253037544
98.0,1.1803946637668803
99.0,1.0680095703741115
100.0,0.9746310797377363
101.0,0.8821362325502334
102.0,0.8451737246385032
103.0,0.8676872769532159
104.0,0.8492933682614123
105.0,0.8002191300467661
106.0,0.7891237656844639
107.0,0.836547757878445
108.0,0.871847803173986
109.0,0.9572029272673604
110.0,0.9612819801425677
111.0,1.1377783537149104
112.0,1.1141346257212932
113.0,1.1220430521980698
114.0,1.2125463490760278
115.0,1.2382030187350221
116.0,1.186469580150574
117.0,1.1111799827594495
118.0,1.105397746939167
119.0,1.0511595360032993
120.0,1.0076875246545154
