Time,NormalisedFlux
0.0,0.7949168244003556
1.0,0.8500862535517818
2.0,0.8747412071044705
3.0,0.9733108112446842
4.0,1.0003885135192256
5.0,0.9912653269163164
6.0,1.0551738741268244
7.0,1.1469399259508557
8.0,1.1434130457513925
9.0,1.2134596460436509
10.0,1.1943761902532457
11.0,1.2244166121388265
12.0,1.0772698625996888
13.0,1.0853302097406325
14.0,1.1128739205140168
15.0,1.0978817316782086
16.0,0.9344691438665423
17.0,0.8842802285927908
18.0,0.9046325868109725
19.0,0.8144785503060816
20.0,0.8246660300225922
21.0,0.8126672220231808
22.0,0.8575152130686555
23.0,0.8293868561749994
24.0,0.9331915989105055
25.0,0.9192465864497533
26.0,0.9955126150808555
27.0,1.0594101808348138
28.0,1.106150449008402
29.0,1.1739556389759245
30.0,1.2101306754256262
31.0,1.2225818787577565
32.0,1.1978216987383519
33.0,1.1699344999516248
34.0,1.157441482211371
35.0,1.1011609140874277
36.0,1.1031015405669518
37.0,1.0116291339248282
38.0,0.9071785768969681
39.0,0.8965089006788314
40.0,0.791417374636146
41.0,0.7820533945806255
42.0,0.8089278445638092
43.0,0.7930406502267218
44.0,0.807716745537232
45.0,0.7804364171714144
46.0,0.905527294219953
47.0,0.9790129113936211
48.0,1.0997831076040785
49.0,1.0762765400116605
50.0,1.093489286993444
51.0,1.1279603388798811
52.0,1.176463105617599
53.0,1.241681603237346
54.0,1.1383571823993863
55.0,1.1805831160677727
56.0,1.1453064025561444
57.0,1.1032512729583501
58.0,0.9815555881816815
59.0,0.9495282570060942
60.0,0.901437165259337
61.0,0.8744618650751113
62.0,0.863642851802482
63.0,0.7487150206092603
64.0,0.7917191772321311
65.0,0.8373531593035788
66.0,0.8789448900782383
67.0,0.9489648910859173
68.0,0.8830490399946219
69.0,0.9994032491700318
70.0,1.01942385695495
71.0,1.1356760537517991
72.0,1.1358211462671974
73.0,1.1538890703063907
74.0,1.2259128896866724
75.0,1.215218674816855
76.0,1.1715195785655745
77.0,1.152170064052687
78.0,1.1535500352692214
79.0,1.0034233464457876
80.0,0.979823492460086
81.0,0.9162691689187318
82.0,0.8680851001705598
83.0,0.7988154569022413
84.0,0.7984616052838391
85.0,0.7587260493332995
86.0,0.7938473284514671
87.0,0.8291603337848917
88.0,0.936115710491653
89.0,0.8825247430021128
90.0,0.9242902130408712
91.0,1.038156302056333
92.0,1.0546066321244738
93.0,1.1477479696776058
94.0,1.1443847189453349
95.0,1.181565721185555
96.0,1.1491523202672949
97.0,1.2105891013511647
98.0,1.1706145626833009
99.0,1.1150470073383456
100.0,1.0237269206828274
101.0,0.9410760389664993
102.0,0.9734669719938402
103.0,0.9331768840042272
104.0,0.8907833477358167
105.0,0.7769706439082276
106.0,0.8258967704035044
107.0,0.7716181168705422
108.0,0.7895687396200175
109.0,0.7898783054600875
110.0,0.9078405327989666
111.0,0.9917130947309286
112.0,1.025488877144473
113.0,1.0091789336507522
114.0,1.0770333650949668
115.0,1.0793772324590072
116.0,1.1852935820704094
117.0,1.2009771426214895
118.0,1.2194240758842412
119.0,1.1667173069318073
120.0,1.1921874797343053
