Time,NormalisedFlux
0.0,1.0325164872845067
1.0,1.088833130309752
2.0,1.145705859110511
3.0,1.1742034450167702
4.0,1.189134519539866
5.0,1.1957399534505246
6.0,1.1603961455295215
7.0,1.1963444004124877
8.0,1.1048822326351169
9.0,1.031164040329433
10.0,1.031152740667252
11.0,0.933511481181498
12.0,0.882665822699823
13.0,0.8341931854611206
14.0,0.7706773319130082
15.0,0.8162504081103423
16.0,0.8120534746761193
17.0,0.891577662749083
18.0,0.9494721319512143
19.0,0.9464758774066377
20.0,0.9801973152332024
21.0,1.0454580456774445
22.0,1.1071354461943295
23.0,1.1236134121833676
24.0,1.17960900608553
25.0,1.204971518059555
26.0,1.1823569842108053
27.0,1.1335613098042228
28.0,1.1392585724747175
29.0,1.0829464445645653
30.0,1.1403822877370038
31.0,0.9584664151171738
32.0,0.9245969675114815
33.0,0.9178235207702428
34.0,0.9088615170443637
35.0,0.8289678704558727
36.0,0.8216215167500904
37.0,0.8248870002512866
38.0,0.8017026807521525
39.0,0.8003459535402726
40.0,0.859622619728867
41.0,0.9506132534760541
42.0,0.9679000095015327
43.0,1.066615437355275
44.0,1.135975123378155
45.0,1.1735149450049016
46.0,1.1671746472583016
47.0,1.2421340908096712
48.0,1.1870973276765593
49.0,1.1702395903955618
50.0,1.1610555291620077
51.0,1.0809955232824653
52.0,1.0775528896744937
53.0,1.0246185174008016
54.0,0.9703484568092374
55.0,0.8829540894538342
56.0,0.8235005167618998
57.0,0.828141011145846
58.0,0.7891567637363283
59.0,0.840752387594383
60.0,0.8189449451958685
61.0,0.8053067856170955
62.0,0.8771519960482174
63.0,0.9373587694868943
64.0,0.9791042959867183
65.0,1.1081540677125734
66.0,1.114314815738729
67.0,1.206705935844583
68.0,1.2337338546911343
69.0,1.2083789617716676
70.0,1.1297399564822608
71.0,1.115415324408421
72.0,1.1062020365356335
73.0,1.0613663108545421
74.0,1.0595131752971707
75.0,0.941006050380326
76.0,0.9673537225414621
77.0,0.9087299989399329
78.0,0.8405664998637296
79.0,0.8151198439876028
80.0,0.8262962303498566
81.0,0.7655858048988435
82.0,0.8528562446840463
83.0,0.877997280524922
84.0,0.9394918096898729
85.0,0.9570428397154632
86.0,1.0167674718130044
87.0,1.0668052649618571
88.0,1.1309689275684691
89.0,1.1827614762663679
90.0,1.1845971209103288
91.0,1.2440017564494097
92.0,1.242976602931629
93.0,1.1146643636951523
94.0,1.0882960321964474
95.0,1.0183950401622663
96.0,1.0230004043661651
97.0,0.9572369058898706
98.0,0.8534597294886808
99.0,0.893582881439009
100.0,0.8070827969373257
101.0,0.7840529654284804
102.0,0.7917837141986354
103.0,0.8220798587029293
104.0,0.8357191671147551
105.0,0.9249520510640028
106.0,0.9782164572786223
107.0,0.9966789617871805
108.0,1.0545851235511041
109.0,1.1000069115094333
110.0,1.1877168513855565
111.0,1.181447062031917
112.0,1.2226396415636385
113.0,1.2171454623566502
114.0,1.1863355368132018
115.0,1.168413996906501
116.0,1.0617764106133707
117.0,1.017157200638946
118.0,0.9765163890423072
119.0,0.9928487952247839
120.0,0.8553906850976295
