Time,NormalisedFlux
0.0,1.1250099293843392
1.0,1.2042270187130033
2.0,1.1945386937905893
3.0,1.2926298747232685
4.0,1.2187283971224723
5.0,1.1638399619226933
6.0,1.095162452901261
7.0,1.0827954712250136
8.0,0.9908606620812034
9.0,0.9729510187326755
10.0,0.8938229715737587
11.0,0.8770469557001326
12.0,0.8760743281865797
13.0,0.8463204091259158
14.0,0.7484058953803039
15.0,0.7424449088064355
16.0,0.8931147269097526
17.0,0.9075193117330257
18.0,0.9602486776674696
19.0,1.0658429406432235
20.0,1.0658660110292388
21.0,1.214618582429929
22.0,1.1972741812315624
23.0,1.2097401068973084
24.0,1.2920784284522981
25.0,1.1286600846497277
26.0,1.1204753593356824
27.0,0.99364549474772
28.0,1.0608005014448665
29.0,1.0159758998286306
30.0,0.9598115262316907
31.0,0.8316277149796765
32.0,0.9059973513548271
33.0,0.8144702087272061
34.0,0.8176652400302653
35.0,0.825005566644174
36.0,0.8587981892220763
37.0,0.9107990703466001
38.0,0.9122254425996348
39.0,0.953286815056316
40.0,1.0077757002533905
41.0,1.1453743477434593
42.0,1.1731484565297852
43.0,1.1400593745780192
44.0,1.1580439849983621
45.0,1.186004546045603
46.0,1.1777473029109014
47.0,1.122315980371594
48.0,1.0668578274800897
49.0,0.9353129982731632
50.0,0.9323871301147356
51.0,0.8381714800534208
52.0,0.8593729327618953
53.0,0.7791542495185484
54.0,0.785708178521692
55.0,0.8465232496226814
56.0,0.784928499499005
57.0,0.8469455535190725
58.0,0.9196945162470621
59.0,0.9559183674200574
60.0,1.056564287669631
61.0,1.0996514836352738
62.0,1.0997065964453872
63.0,1.1557384601458573
64.0,1.1397202510768727
65.0,1.2327334296383197
66.0,1.1608831626813128
67.0,1.1408097369632335
68.0,1.0907477768764364
69.0,1.0323266048451485
70.0,0.9755292424800606
71.0,0.8755170886683423
72.0,0.9063836175670754
73.0,0.8455274287962767
74.0,0.8124909051821526
75.0,0.7954613801991454
76.0,0.8350723875419117
77.0,0.7901680918315646
78.0,0.8674676940007822
79.0,0.9635757869501128
80.0,0.9729181845521054
81.0,1.0169737380573518
82.0,1.1298426413218767
83.0,1.173317168623056
84.0,1.1070933960069038
85.0,1.2365276552229874
86.0,1.2024852330782243
87.0,1.1291723357230323
88.0,1.1383155551946424
89.0,1.094926962624521
90.0,1.0668686626389652
91.0,0.9310492958339662
92.0,0.8851066365394968
93.0,0.8347875147661397
94.0,0.8103717402482847
95.0,0.784872975023987
96.0,0.7172202670964686
97.0,0.8122573858807081
98.0,0.8355434237899927
99.0,0.8699909780873718
100.0,0.977798498464733
101.0,1.0573782195078434
102.0,1.1380451065362456
103.0,1.120067466760699
104.0,1.2015728961104513
105.0,1.1080468799872198
106.0,1.1686512936640998
107.0,1.1915876175724616
108.0,1.0397399768283366
109.0,1.1133790557593926
110.0,1.0210566715340024
111.0,1.0031866086327559
112.0,0.9217431726539377
113.0,0.8642141605192398
114.0,0.838464803343854
115.0,0.8409954727484862
116.0,0.8037041893983131
117.0,0.777245419083866
118.0,0.8075258100410774
119.0,0.8417622872112593
120.0,0.953329774039955
