Time,NormalisedFlux
0.0,0.9124411121528235
1.0,0.9436050611380932
2.0,1.0043555895353544
3.0,1.0179674486876857
4.0,1.0500242195354144
5.0,1.0947356274994933
6.0,1.1239381893895224
7.0,1.1127167689356825
8.0,1.0699565660071213
9.0,1.0797340377983804
10.0,1.0549002044766411
11.0,1.0596974626483406
12.0,1.0245860963625257
13.0,1.0413441687058738
14.0,1.03118230092983
15.0,1.0186474988664926
16.0,1.0155649778149332
17.0,1.015636453190093
18.0,1.0283300481651103
19.0,1.0140718323294517
20.0,0.9966042660331396
21.0,0.9980512116871009
22.0,1.01937410973383
23.0,1.022816241167712
24.0,1.031048465908582
25.0,0.9862559308482012
26.0,1.0059630928480487
27.0,1.0002729154048149
28.0,1.0270372829388132
29.0,0.9757424928679294
30.0,0.9415881316608353
31.0,0.9499626288257804
32.0,0.9523608798028441
33.0,0.938260649768911
34.0,0.9816565286363992
35.0,0.9828161030597857
36.0,0.9895749434484752
37.0,0.9706417334371246
38.0,0.9375870027401418
39.0,0.9103903782546776
40.0,0.9083451132128239
41.0,0.9206072811214983
42.0,0.9016026660863918
43.0,0.9468281431688199
44.0,0.973110555072711
45.0,0.9963846787090824
46.0,1.031542274543271
47.0,1.0294480835937536
48.0,1.077970779778934
49.0,1.0983329128936463
50.0,1.1024772752327698
51.0,1.0820410243378067
52.0,1.1002819707532758
53.0,1.0667936399464333
54.0,1.057288452870317
55.0,1.065729898509689
56.0,1.044958135196059
57.0,1.0279808839296645
58.0,1.03620860155229
59.0,1.0586119450896327
60.0,1.022894902811958
61.0,1.006914448134913
62.0,1.022716764663739
63.0,1.0320893450220374
64.0,1.0110032120496892
65.0,0.9978971451579621
66.0,1.004131658617727
67.0,1.0135665843512895
68.0,1.0194213243933425
69.0,0.9776390305421552
70.0,0.9939268840965302
71.0,0.9350148890003204
72.0,0.974666169779078
73.0,0.9742298559145413
74.0,0.9673265124491591
75.0,0.9735350908572749
76.0,0.9546818770031127
77.0,0.9552951345616632
78.0,0.9689955079639958
79.0,0.9690537710508113
80.0,0.9259240348253218
81.0,0.9067151476995412
82.0,0.921423867267866
83.0,0.9169928638458579
84.0,0.9186377262553994
85.0,0.9149650779961259
86.0,0.9176043199470324
87.0,0.944067044020973
88.0,0.9752926017018911
89.0,1.0095290500224565
90.0,1.0450086371614495
91.0,1.074314704600422
92.0,1.0887061977830632
93.0,1.0774945291004459
94.0,1.085271987443359
95.0,1.0628619275829583
96.0,1.081786691065613
97.0,1.0665837669023794
98.0,1.0376902183116945
99.0,1.0481519540550726
100.0,1.0312219100156046
101.0,1.0345234648394552
102.0,1.0332209466646598
103.0,1.0472455095443078
104.0,0.9981204339768464
105.0,1.0016428910769737
106.0,1.0021675005647952
107.0,0.9970177386758239
108.0,1.0032353891915062
109.0,0.9678676768631588
110.0,0.9932512477562827
111.0,1.006360765529666
112.0,1.004119010210073
113.0,0.97556344589784
114.0,0.9847347150456066
115.0,0.9667413397423419
116.0,0.9368674017369605
117.0,0.9484126778467757
118.0,0.9464131970996913
119.0,0.9357330406843326
120.0,0.9732631376500215
