Time,NormalisedFlux
0.0,1.0076978612327536
1.0,0.9821360355679245
2.0,0.9704235702194399
3.0,0.9208940318715246
4.0,0.9197317301253838
5.0,0.8054762551375301
6.0,0.7837822478612372
7.0,0.806707851349695
8.0,0.8297522178996706
9.0,0.8697200255536951
10.0,0.8970866893290524
11.0,0.9380372327905996
12.0,0.9338575313800344
13.0,1.0799047579494132
14.0,1.0440720008901063
15.0,1.1027024489098296
16.0,1.1618641298553891
17.0,1.2250918004887048
18.0,1.2182686951137744
19.0,1.1970973784498364
20.0,1.1831647186451852
21.0,1.1403329828533941
22.0,1.0895071501533706
23.0,1.0579018067739991
24.0,0.9447398952327583
25.0,0.9412200550176256
26.0,0.8898495073021566
27.0,0.8496701355299884
28.0,0.8112927951189858
29.0,0.720464762813199
30.0,0.8402348442344333
31.0,0.8116955573193695
32.0,0.8713025082449148
33.0,0.9231500442468712
34.0,0.9643447173885955
35.0,0.9642281831704633
36.0,1.0686278492436438
37.0,1.1215905776544215
38.0,1.137679608249632
39.0,1.186705358595202
40.0,1.1748326865864074
41.0,1.231206060226715
42.0,1.2069029394761592
43.0,1.141797359229656
44.0,1.1147449960226943
45.0,1.0827270909562035
46.0,0.9728537589931081
47.0,0.9326873748955206
48.0,0.862215590572922
49.0,0.8093001469878434
50.0,0.7975502047230583
51.0,0.8103689784306303
52.0,0.816674055189022
53.0,0.7959265545380763
54.0,0.8374429870905533
55.0,0.9254694818802647
56.0,0.9879831193224425
57.0,1.0109987735635135
58.0,1.0995729867154076
59.0,1.13234008946544
60.0,1.1115557567618037
61.0,1.192311289458087
62.0,1.1813210043534732
63.0,1.241531745829555
64.0,1.1726245439803875
65.0,1.150905907857637
66.0,1.1121578487767745
67.0,1.0814668179455167
68.0,1.0190250957013225
69.0,0.9234326985117118
70.0,0.9264125189840327
71.0,0.8731982947039558
72.0,0.8499590469503304
73.0,0.7801550395909933
74.0,0.8095686755572675
75.0,0.8008536437915096
76.0,0.8082832150654707
77.0,0.9499497848436302
78.0,0.9292523279156424
79.0,0.992421148345866
80.0,1.0181145723886413
81.0,1.0336031505746919
82.0,1.152741962005767
83.0,1.1765502576141749
84.0,1.2296709843457332
85.0,1.1596079229002947
86.0,1.2440377679879253
87.0,1.177523724431069
88.0,1.1067043615775374
89.0,1.046772869293742
90.0,1.0391655817944625
91.0,0.9413532503409789
92.0,0.9438128890161545
93.0,0.8863342616087143
94.0,0.8102199816095669
95.0,0.842267265570984
96.0,0.7689925306845784
97.0,0.7974332054922888
98.0,0.8050338011510983
99.0,0.8590168922172051
100.0,0.877473089114319
101.0,1.0085897871906984
102.0,0.9489012454696139
103.0,1.0483522417869502
104.0,1.1233580443170876
105.0,1.1669920643242833
106.0,1.1523422631400722
107.0,1.2560780829379499
108.0,1.1870476102116059
109.0,1.171590215646089
110.0,1.1312876146891413
111.0,1.086103487040443
112.0,1.0779228612105478
113.0,0.9836862395613714
114.0,0.9514302079177559
115.0,0.8206518377153584
116.0,0.8868925679174406
117.0,0.8141663156076919
118.0,0.8191461149628304
119.0,0.8114370595984052
120.0,0.7970791699579524
