Time,NormalisedFlux
0.0,0.9952305252674548
1.0,0.9331286470039772
2.0,0.8613303839682781
3.0,0.791929582973177
4.0,0.8071192090541598
5.0,0.7490991219472736
6.0,0.8009438917103332
7.0,0.8389706732610867
8.0,0.8525463851489817
9.0,0.8906382989380446
10.0,0.9622336629383994
11.0,1.010103087676503
12.0,1.1143514146728166
13.0,1.0759927834713303
14.0,1.2019219763283873
15.0,1.200307694162262
16.0,1.1777486953319853
17.0,1.1600072713934326
18.0,1.234495110308309
19.0,1.1476048121979305
20.0,1.150417445250954
21.0,1.0120950248566691
22.0,1.0121266572694965
23.0,0.9811837470115173
24.0,0.8992046126921273
25.0,0.9409190889991355
26.0,0.866416523409704
27.0,0.7406142693066418
28.0,0.8255795578122813
29.0,0.7856202455106098
30.0,0.8953997865035345
31.0,0.8385782522389891
32.0,0.9430108312632731
33.0,0.9343073011302132
34.0,0.9353566378049829
35.0,1.0338258831705516
36.0,1.149582453377829
37.0,1.1317845142175567
38.0,1.2139737058899565
39.0,1.1520013316531619
40.0,1.23739812507781
41.0,1.1593419614024318
42.0,1.1365339605677156
43.0,1.0941402671651328
44.0,1.086622810091356
45.0,1.020773176431155
46.0,0.9159805304508879
47.0,0.9504247963201455
48.0,0.8697938927118154
49.0,0.772777212029897
50.0,0.8023666610101239
51.0,0.8080114722342274
52.0,0.7463156608811574
53.0,0.7731467075508086
54.0,0.8880709267723982
55.0,0.847360461363819
56.0,0.938498542332461
57.0,1.0278843002259173
58.0,1.0514114912927486
59.0,1.102807857245952
60.0,1.1562002313692012
61.0,1.1994169817992357
62.0,1.184788700814215
63.0,1.1660729007001855
64.0,1.209757932232062
65.0,1.2024149648787805
66.0,1.0149394905502556
67.0,1.0731133963400896
68.0,1.039503831936062
69.0,0.9805188492693152
70.0,0.9378400638037673
71.0,0.8798887988293911
72.0,0.8104941801637028
73.0,0.8738485480538927
74.0,0.7744839318780171
75.0,0.8240501492262011
76.0,0.8435858082705826
77.0,0.8545225120577521
78.0,0.8699044248472743
79.0,0.9325661352920572
80.0,0.9494087535846281
81.0,1.0455652838221128
82.0,1.08832396385507
83.0,1.1012575584799953
84.0,1.1465738479019114
85.0,1.1450989590311882
86.0,1.1549420126212697
87.0,1.2100604120775054
88.0,1.1833439732463538
89.0,1.177583220321571
90.0,1.0526108873678268
91.0,1.034037877577907
92.0,0.9927101710467414
93.0,0.9295787785548437
94.0,0.9484841469241219
95.0,0.8491014331590235
96.0,0.8642222648086131
97.0,0.829992402586601
98.0,0.7989549565371059
99.0,0.8297230311326289
100.0,0.8494752066114337
101.0,0.878435288768666
102.0,0.9721218011751274
103.0,0.9543440967020167
104.0,1.07369530447834
105.0,1.1054348270138157
106.0,1.0641569762824565
107.0,1.1997993599691834
108.0,1.1923265492481623
109.0,1.2793548352209216
110.0,1.1752708437742443
111.0,1.222222513786961
112.0,1.1787663535187405
113.0,1.081033385009272
114.0,1.0696801324119565
115.0,1.0144235491887976
116.0,0.9849592995959386
117.0,0.8935110629236639
118.0,0.8181947422280366
119.0,0.8139949700609304
120.0,0.7480606155230689
