Time,NormalisedFlux
0.0,0.9146755440631456
1.0,0.9317102724278086
2.0,0.9390713951707723
3.0,0.8930722584271744
4.0,0.823512334838854
5.0,0.7894886957986031
6.0,0.8824301613061538
7.0,0.9041858791022217
8.0,0.8625024166381356
9.0,0.9302361152185415
10.0,1.0004839911184122
11.0,1.089059525996751
12.0,1.0554811897736385
13.0,1.1694518365195425
14.0,1.1274017166605157
15.0,1.203774728545097
16.0,1.2536805956019865
17.0,1.1842965513303108
18.0,1.1630122183466427
19.0,1.1625666245724307
20.0,1.1246400464479116
21.0,1.0647308677723328
22.0,1.0051862895588086
23.0,0.9218814548762868
24.0,0.8531750286261577
25.0,0.8028489235508054
26.0,0.9135392337766179
27.0,0.7912301485086918
28.0,0.8504570613492639
29.0,0.8598893819306533
30.0,0.8295533237002575
31.0,0.8275824787549381
32.0,0.9388663483817178
33.0,0.9740892381777277
34.0,1.0353946165946188
35.0,1.1136744562702476
36.0,1.1304299930925272
37.0,1.1323430848906566
38.0,1.2142670309494428
39.0,1.2053664469071523
40.0,1.1888867311878755
41.0,1.2183750918678633
42.0,1.13069656123223
43.0,1.1690633341265173
44.0,1.0976758434131244
45.0,1.0604375361989051
46.0,0.9736156211215587
47.0,0.8854620097092137
48.0,0.8830928404945128
49.0,0.8242053760722702
50.0,0.8318257701743523
51.0,0.7806496822931759
52.0,0.8083690092787557
53.0,0.8649802303349029
54.0,0.8819996921874245
55.0,0.9106597343603555
56.0,0.9349630901994044
57.0,1.0191753705788704
58.0,1.031337878225721
59.0,1.0860574121533937
60.0,1.1823347920735554
61.0,1.1611084360535722
62.0,1.204968342509348
63.0,1.1510194550055195
64.0,1.2095585378981377
65.0,1.168385780571015
66.0,1.140850390018698
67.0,1.1114597865435407
68.0,1.0142391633297516
69.0,0.9710486998098564
70.0,0.90955268987321
71.0,0.9109876394813197
72.0,0.8813296226083699
73.0,0.8626290049196402
74.0,0.7637423134982748
75.0,0.8187541037436464
76.0,0.7647671761573714
77.0,0.7965997080908634
78.0,0.9028277292725263
79.0,0.907813357738441
80.0,0.9387645862349293
81.0,1.044846873489011
82.0,1.0032477182765025
83.0,1.0720243199335449
84.0,1.1631606595784114
85.0,1.2029046531390508
86.0,1.2020290654940204
87.0,1.211120304774247
88.0,1.1755792815622692
89.0,1.1342203689531443
90.0,1.0974894430509872
91.0,1.0249756549979272
92.0,1.0451928071001289
93.0,1.0415943195961015
94.0,0.927796705136131
95.0,0.8682559000486699
96.0,0.8601440328249345
97.0,0.8135337927084407
98.0,0.8143338220026727
99.0,0.7860414134335685
100.0,0.8724312405164067
101.0,0.8000817820573707
102.0,0.8842031282741774
103.0,0.9204889615331396
104.0,1.0092776640680892
105.0,1.1073289066948335
106.0,1.0657957837187406
107.0,1.142087028176374
108.0,1.1935709117097064
109.0,1.1862820332594644
110.0,1.223561156528009
111.0,1.1763967077490094
112.0,1.168895907322842
113.0,1.155853891126172
114.0,1.0839739974405707
115.0,1.0608996106105886
116.0,0.986010266926639
117.0,0.9192687077104689
118.0,0.8978978175032291
119.0,0.8739672803874552
120.0,0.8045497936042141
