Time,NormalisedFlux
0.0,0.9066735698560537
1.0,0.8013005795929475
2.0,0.8095762951822342
3.0,0.8242648325799017
4.0,0.7295292248559377
5.0,0.884187391741984
6.0,0.9155826000982112
7.0,0.9681696332093149
8.0,0.9640624618573103
9.0,1.0199397457313026
10.0,1.020950464029164
11.0,1.1663558178275752
12.0,1.2026898205928584
13.0,1.1490349274030627
14.0,1.181898554350287
15.0,1.1674675321752006
16.0,1.0965831573892755
17.0,1.0168304553958194
18.0,0.9575032710206379
19.0,0.9384771954133864
20.0,0.8480099434702729
21.0,0.8337620718357202
22.0,0.7960128424299558
23.0,0.7671192027752728
24.0,0.7737201105361847
25.0,0.8585641739246282
26.0,0.9348622308854289
27.0,0.9694690662269025
28.0,1.015917585012524
29.0,1.0997562530981204
30.0,1.0914386442794208
31.0,1.1486510110468398
32.0,1.2227957726768892
33.0,1.2055671081209505
34.0,1.172639590066232
35.0,1.0888955943135208
36.0,1.0683707256333759
37.0,1.0238759878762145
38.0,0.9948637543342521
39.0,0.8890023871805522
40.0,0.874288309675996
41.0,0.8294992277945739
42.0,0.770244212168788
43.0,0.8327120821208741
44.0,0.8410336405924317
45.0,0.8555196171012383
46.0,0.94784317149263
47.0,0.9404300912602932
48.0,1.0051948338636432
49.0,1.1402992618597125
50.0,1.1989135518603709
51.0,1.1956180640571183
52.0,1.1909793192272091
53.0,1.181510394866908
54.0,1.118400612981797
55.0,1.099693672819264
56.0,1.0255162009215006
57.0,1.0011867950040374
58.0,0.9811460224260397
59.0,0.855068010584288
60.0,0.7845166681402381
61.0,0.8076529529647507
62.0,0.8295872481284023
63.0,0.8370004738247221
64.0,0.85242042297956
65.0,0.8497308906798284
66.0,0.9303139984710446
67.0,1.0226845681709162
68.0,1.0844663262358205
69.0,1.1202658767207974
70.0,1.2054684239716253
71.0,1.1836805619603652
72.0,1.1688381400891477
73.0,1.1374873127376433
74.0,1.1054868095151453
75.0,1.1348970076881693
76.0,1.0472136562201293
77.0,0.9673556774608354
78.0,0.8594869946894521
79.0,0.847440176531449
80.0,0.8204615535172066
81.0,0.7696898414472628
82.0,0.7902548717483201
83.0,0.8214890297659495
84.0,0.8661841017357679
85.0,0.9421888370597209
86.0,0.9862023867719703
87.0,1.0798311693900648
88.0,1.0966271043925675
89.0,1.172446911336715
90.0,1.1513448797756582
91.0,1.1955995903226018
92.0,1.233034073061397
93.0,1.1415160639317579
94.0,1.1660037358092958
95.0,1.0626433370846575
96.0,1.0385675070491085
97.0,0.9394387908794566
98.0,0.8769086445762612
99.0,0.8620197810439608
100.0,0.7539338829849271
101.0,0.835773277567826
102.0,0.8281954444954744
103.0,0.8549586707641739
104.0,0.8714804113679361
105.0,0.9779955270801967
106.0,0.9826830585165973
107.0,1.0592637586579667
108.0,1.147910372735712
109.0,1.1665412721679178
110.0,1.205409709936197
111.0,1.2024211924026922
112.0,1.1792772037271217
113.0,1.1571038317625324
114.0,1.100571447597181
115.0,1.0201521372668607
116.0,1.0021804940760815
117.0,0.9313818284850377
118.0,0.9052128065478976
119.0,0.7917532514298213
120.0,0.8077675223534996
