Time,NormalisedFlux
0.0,0.814918783391168
1.0,0.8366345402540922
2.0,0.8068536679843733
3.0,0.8666500320908334
4.0,0.8046572093973045
5.0,0.9476548447937099
6.0,0.896303962501951
7.0,1.0397414383544141
8.0,1.098087340745702
9.0,1.087493959838964
10.0,1.0942375105411517
11.0,1.240268557948992
12.0,1.1997369345307003
13.0,1.2591515674408147
14.0,1.220196856009302
15.0,1.157282388599475
16.0,1.0369646636748286
17.0,0.9777183211905327
18.0,0.9896555021823488
19.0,0.8988748513583449
20.0,0.8220437102139012
21.0,0.8631345608120224
22.0,0.8369338163486273
23.0,0.8106509163680757
24.0,0.8771730746986218
25.0,0.8434753814133427
26.0,0.8622780294854732
27.0,0.8822682956248138
28.0,1.0345189877571916
29.0,1.1095892940342205
30.0,1.1085140278276238
31.0,1.1533532545354093
32.0,1.1813551938322495
33.0,1.205414111567843
34.0,1.267458526246306
35.0,1.169566720475478
36.0,1.100056003564788
37.0,1.082718488632007
38.0,1.0509874255513312
39.0,0.9643423871175111
40.0,0.9268184182245184
41.0,0.8323302915229198
42.0,0.8452578213101756
43.0,0.8464013699403867
44.0,0.7478767392948233
45.0,0.8000284733587084
46.0,0.84844522137344
47.0,0.9001239929563813
48.0,0.9128396969008519
49.0,0.9383495951583122
50.0,1.0590667658034782
51.0,1.0972330729130058
52.0,1.1859683170219004
53.0,1.1785592020419027
54.0,1.1800771633974472
55.0,1.233877891489215
56.0,1.1582594738058904
57.0,1.0726434334203434
58.0,1.08894606599731
59.0,0.9980488905145003
60.0,0.9233452286103705
61.0,0.9423765279912784
62.0,0.8800874096351327
63.0,0.8826724567599478
64.0,0.759585368377098
65.0,0.7791909481993639
66.0,0.808938586711074
67.0,0.8167132698056294
68.0,0.8977584641043227
69.0,0.9105690937269749
70.0,1.010635344464464
71.0,1.0728769264712503
72.0,1.1377903846702333
73.0,1.1768669506667861
74.0,1.204675942467444
75.0,1.2248085285673722
76.0,1.2018949648525752
77.0,1.2073568085751187
78.0,1.1286252158859658
79.0,1.0797753251762547
80.0,1.0514593737065374
81.0,0.9404702501369501
82.0,0.8547480920963595
83.0,0.7854855542241584
84.0,0.8779614205426074
85.0,0.8001841328424499
86.0,0.7226575501770477
87.0,0.7720935254976906
88.0,0.8247596644546054
89.0,0.8872728844625531
90.0,0.992727060466133
91.0,1.0126212293353853
92.0,1.0625187786221832
93.0,1.1745164339690342
94.0,1.0860735157369465
95.0,1.133138142784168
96.0,1.1767127019809123
97.0,1.1765241240128672
98.0,1.1790387929332689
99.0,1.031279100155749
100.0,1.0670457735861225
101.0,1.0620101006028932
102.0,1.0180822592111758
103.0,0.9329924820208145
104.0,0.8778022213802016
105.0,0.7968805418385627
106.0,0.7851933618428103
107.0,0.7500857297132322
108.0,0.8373230287421921
109.0,0.8409898573702431
110.0,0.8198230794955128
111.0,0.9688954693602452
112.0,1.00685680975877
113.0,1.051704294413663
114.0,1.1613564901090516
115.0,1.1442010634393733
116.0,1.1538500664539444
117.0,1.220054981186741
118.0,1.1665446635855548
119.0,1.1890343967133092
120.0,1.0636729710518567
