Time,NormalisedFlux
0.0,0.9932410876399902
1.0,0.985351795456172
2.0,1.0271472784270888
3.0,0.968074441040924
4.0,1.0165675808760382
5.0,0.9899988912744384
6.0,0.9415253119457717
7.0,0.9474541656473552
8.0,0.9831006271791165
9.0,0.9715175366713854
10.0,0.938847095427728
11.0,0.9415644812658254
12.0,0.9527432649059375
13.0,0.966336582629212
14.0,0.9536421628361502
15.0,0.9021877260191931
16.0,0.8933597101548724
17.0,0.9177900245107563
18.0,0.9049204196940427
19.0,0.9055438421623526
20.0,0.9606102798589895
21.0,0.9853111606614504
22.0,1.0084238891475146
23.0,1.0501588221664404
24.0,1.068971671985568
25.0,1.0933749372043176
26.0,1.091443518200592
27.0,1.090251830460941
28.0,1.0866824474639731
29.0,1.0733836814214435
30.0,1.066837412058336
31.0,1.0680295769591055
32.0,1.0250603173997161
33.0,1.0452173127411757
34.0,1.0424720426238545
35.0,1.0535552800448174
36.0,1.0438130477150755
37.0,1.0265752910881387
38.0,1.0423880485386705
39.0,1.0289326538762296
40.0,1.014163231657198
41.0,1.0087384745563492
42.0,1.0227191445808554
43.0,0.9904081748697668
44.0,0.9964251691909384
45.0,0.9985614256447151
46.0,1.0063091975631624
47.0,1.0081813020659476
48.0,1.0034786468546952
49.0,0.965273644720982
50.0,0.9700654510256299
51.0,0.9694801324926906
52.0,0.9272747716919755
53.0,0.9302267377675238
54.0,0.9645024800497631
55.0,0.9486680317027449
56.0,0.9438209894327484
57.0,0.9630649632850491
58.0,0.9495198015916682
59.0,0.9287049001684642
60.0,0.9243232115111281
61.0,0.8976910508678325
62.0,0.8986768114145414
63.0,0.9142034783886439
64.0,0.9692146577990709
65.0,0.9585553582516965
66.0,0.9678452666102972
67.0,1.0276056244109313
68.0,1.0589077646091904
69.0,1.0877411834882826
70.0,1.0818724835531839
71.0,1.1111753828868265
72.0,1.0947930148118021
73.0,1.0771383928834106
74.0,1.0361218568052502
75.0,1.0528749900039496
76.0,1.047027864499591
77.0,1.0714263669682813
78.0,1.0376342610437768
79.0,1.0364186456667817
80.0,1.0336461477719965
81.0,1.057177897657057
82.0,1.0413671306924341
83.0,1.0406426025558182
84.0,1.01391748213666
85.0,1.0302956855561431
86.0,1.0089142406641318
87.0,0.9772237986725724
88.0,0.9725116149069759
89.0,1.001053876488938
90.0,0.9922394264306875
91.0,1.0121634002911053
92.0,0.9983548317599384
93.0,0.9374803151004287
94.0,0.9661388554140453
95.0,0.9786263965838524
96.0,0.992132896907647
97.0,0.9342963992686218
98.0,0.9829813844339431
99.0,0.979244727333254
100.0,0.9805840383544172
101.0,0.9320501298586907
102.0,0.9393611662695788
103.0,0.9121259877030783
104.0,0.9565894017800366
105.0,0.9386663496448433
106.0,0.8800926710150093
107.0,0.9209973200353345
108.0,0.9051329773939575
109.0,0.9218515123161808
110.0,0.980396898676216
111.0,1.0339262819064796
112.0,1.035883245495257
113.0,1.0807995738237028
114.0,1.088526348665598
115.0,1.0781261420886943
116.0,1.0919607832718483
117.0,1.060900564032646
118.0,1.0889684470492604
119.0,1.056362138621617
120.0,1.0488062578861108
