Time,NormalisedFlux
0.0,1.1459942757657144
1.0,1.0693706732941284
2.0,1.00029174127313
3.0,0.9386472812874915
4.0,0.8881952223921824
5.0,0.8170806404264147
6.0,0.826227027578003
7.0,0.8247715534875846
8.0,0.7847624584471209
9.0,0.8341002434837894
10.0,0.918767394372297
11.0,0.9088297542866914
12.0,0.911000647958445
13.0,1.0083900042664378
14.0,1.074542379208318
15.0,1.0540041982342658
16.0,1.163759991999683
17.0,1.1627128271533258
18.0,1.187387931399147
19.0,1.2493371198184924
20.0,1.1886388164744521
21.0,1.1286781955355036
22.0,1.052948375752706
23.0,0.9457229268954819
24.0,0.9493938435944875
25.0,0.9156079823214204
26.0,0.8723557084209671
27.0,0.8510969858621151
28.0,0.8740944879342343
29.0,0.7805951888001744
30.0,0.8094119160926033
31.0,0.8595695304794931
32.0,0.8883391265523407
33.0,0.9992602509071074
34.0,1.0351343215325088
35.0,1.125154861375952
36.0,1.1228062964907282
37.0,1.1754110226006917
38.0,1.1901060832681674
39.0,1.1481839869845247
40.0,1.1506218089121323
41.0,1.1507466503555954
42.0,1.139983513967135
43.0,1.1111521850277348
44.0,0.9880813466730677
45.0,0.9303234440033912
46.0,0.8811163212830118
47.0,0.8903507059401257
48.0,0.8518238323090104
49.0,0.7993323447476297
50.0,0.7502639840901322
51.0,0.8270856856771588
52.0,0.8124665391897027
53.0,0.8607224239432575
54.0,0.9378042484341015
55.0,0.9344971489441913
56.0,1.0878171129829628
57.0,1.1151118319620112
58.0,1.1047773961707215
59.0,1.2210055704671872
60.0,1.1512508478495505
61.0,1.1928514544500213
62.0,1.1528968578998626
63.0,1.0963609033709698
64.0,1.1029887461981067
65.0,1.0191399637381648
66.0,0.946525115591005
67.0,0.8797649981337328
68.0,0.8885233963702165
69.0,0.7562675431857911
70.0,0.7844675112886166
71.0,0.8333051420796695
72.0,0.8052956591523057
73.0,0.8598836751370847
74.0,0.8902687162476847
75.0,0.9163654485834772
76.0,0.9470579052909162
77.0,1.0102006078730759
78.0,1.0746400595549652
79.0,1.1232480830064537
80.0,1.175538542192626
81.0,1.1099803370362267
82.0,1.1711788322478272
83.0,1.1555125892342681
84.0,1.1558304636503436
85.0,1.0556859814153077
86.0,1.0451584632233186
87.0,1.0730881952114324
88.0,0.9003768236432543
89.0,0.7995647141886668
90.0,0.8498683627704303
91.0,0.8698749161094816
92.0,0.7759930544247695
93.0,0.8483663659746878
94.0,0.7935768280938698
95.0,0.871170044564571
96.0,0.8883755720236886
97.0,0.9687696811134218
98.0,1.0937845151848036
99.0,1.1167473022169343
100.0,1.1452439472901312
101.0,1.1391319853071094
102.0,1.1730153929955025
103.0,1.218359954981567
104.0,1.2274942606772006
105.0,1.1253479461160376
106.0,1.0723598491795807
107.0,1.0499992283607333
108.0,1.009018193786489
109.0,0.9235377743558146
110.0,0.883421579334165
111.0,0.8831828012128844
112.0,0.7864694322214437
113.0,0.8483123427193918
114.0,0.7574858678784318
115.0,0.8400610180954801
116.0,0.8256197654323697
117.0,0.9236088117222536
118.0,0.9645765344922148
119.0,1.035738007836378
120.0,1.108279769389362
