Time,NormalisedFlux
0.0,1.0833511797055073
1.0,1.0607441505857744
2.0,0.9944907193151762
3.0,0.895720284382215
4.0,0.8412350002012694
5.0,0.84954189944286
6.0,0.8013256332695587
7.0,0.7982557458934424
8.0,0.8223535241258872
9.0,0.9068501660713267
10.0,0.918490911516349
11.0,0.9711314494143216
12.0,1.073737547870177
13.0,1.0283894736247061
14.0,1.1410203342844958
15.0,1.2330123826903112
16.0,1.2067923020435338
17.0,1.2110017631658412
18.0,1.2148009484895725
19.0,1.1141000476312464
20.0,1.0643383986641297
21.0,1.0325533468752601
22.0,0.9722600723417675
23.0,0.956922642302223
24.0,0.8913707765774493
25.0,0.8050908224079977
26.0,0.7896070177783574
27.0,0.7742187820236626
28.0,0.8106353313194632
29.0,0.8899622328696868
30.0,0.9800464430937772
31.0,1.0068707921471372
32.0,1.0633879865396128
33.0,1.090820663505719
34.0,1.128924454891138
35.0,1.221543709352141
36.0,1.172688464684953
37.0,1.231511242845641
38.0,1.2245307567208839
39.0,1.175234717866556
40.0,1.0775471207339378
41.0,1.009185824470103
42.0,0.9801382223519831
43.0,0.9391162313418927
44.0,0.8886140001806402
45.0,0.8698018218912306
46.0,0.8463149221600981
47.0,0.8457783524375897
48.0,0.8169756379818317
49.0,0.8750696403893181
50.0,0.9301103116093365
51.0,0.9984098495856712
52.0,1.047009940683499
53.0,1.0278695191010374
54.0,1.1821575711991004
55.0,1.1501883506814665
56.0,1.231309072556006
57.0,1.203177161195672
58.0,1.1511094583676469
59.0,1.139012782550514
60.0,1.0721851215068994
61.0,1.0297595437953297
62.0,0.9498712392779771
63.0,0.8490239549438322
64.0,0.853354153798561
65.0,0.7795747508368995
66.0,0.7717241044225212
67.0,0.7646387011402244
68.0,0.8383699956944177
69.0,0.8746935822636904
70.0,0.9349764966849726
71.0,0.9655050277134539
72.0,1.0566427736300263
73.0,1.097705222454901
74.0,1.1083763510107478
75.0,1.1641154446895545
76.0,1.1981702246137302
77.0,1.1802382393028248
78.0,1.1641831439524932
79.0,1.1033294537887988
80.0,1.123547325038949
81.0,1.0122775025871211
82.0,0.9466863413637356
83.0,0.9215944935466385
84.0,0.8576686947911927
85.0,0.7463468630927161
86.0,0.8019730036726367
87.0,0.8081145957951451
88.0,0.8104081131741558
89.0,0.7999919439209469
90.0,0.9224231183556291
91.0,0.9437061397922158
92.0,1.0084039672795242
93.0,1.083091839335386
94.0,1.15880611757085
95.0,1.2376448130590925
96.0,1.1867641520448708
97.0,1.1796490957538304
98.0,1.1561106119191917
99.0,1.1289873777683779
100.0,1.1115394521656636
101.0,1.0291671858358302
102.0,1.0089855302594684
103.0,0.9299589288655054
104.0,0.8992820042011492
105.0,0.8699412951020129
106.0,0.7997237390443169
107.0,0.865990734745061
108.0,0.728038884107734
109.0,0.8185619777390925
110.0,0.850830859147445
111.0,0.9108424831210561
112.0,0.9981071086093908
113.0,1.0678333049647415
114.0,1.125787343545532
115.0,1.190779837265527
116.0,1.2523545651397205
117.0,1.1989581812637355
118.0,1.2033829525136073
119.0,1.1488192491822806
120.0,1.102977375466507
