Time,NormalisedFlux
0.0,0.842559095035753
1.0,0.8379961562049978
2.0,0.8726112162219793
3.0,0.9076221649367824
4.0,0.9942710268420571
5.0,0.9917837127021999
6.0,1.0537239271791847
7.0,1.2076867675289107
8.0,1.142033423140888
9.0,1.1936581196426979
10.0,1.181344328847006
11.0,1.1733925092482327
12.0,1.112275150821679
13.0,1.0598584271749545
14.0,1.0223508422528227
15.0,0.9956628503584088
16.0,0.8734285253182495
17.0,0.8922828294578955
18.0,0.8610727138140567
19.0,0.7936923937547941
20.0,0.8144168750221041
21.0,0.7948845323399356
22.0,0.8753453341741887
23.0,0.8605798408238595
24.0,0.9915006573427265
25.0,0.9919798816633054
26.0,1.0265617517803751
27.0,1.0994618316869988
28.0,1.2309388385040854
29.0,1.2033745248036418
30.0,1.179998178217393
31.0,1.1918182773629216
32.0,1.1223894202280247
33.0,1.1268621134792127
34.0,0.9943373553164025
35.0,0.9406048627025525
36.0,0.7948338289292394
37.0,0.8092497575859311
38.0,0.8812565644209857
39.0,0.7526730645634355
40.0,0.7846746129165331
41.0,0.834755600818955
42.0,0.8811938421342171
43.0,0.8934388452235204
44.0,0.924325491953087
45.0,0.9800204184599853
46.0,1.0884162557987853
47.0,1.1677176290996039
48.0,1.1691768539746203
49.0,1.1932505391277255
50.0,1.1570887498028448
51.0,1.1655313915737182
52.0,1.1394616476195458
53.0,1.0782269406989333
54.0,1.0728484420496274
55.0,1.0443877563883022
56.0,1.0597061111741577
57.0,0.8660480840946402
58.0,0.8471536803014162
59.0,0.8101296555093137
60.0,0.8156124115317727
61.0,0.7867610775277841
62.0,0.869855303954151
63.0,0.9379378919331794
64.0,0.9977710687660662
65.0,1.060369743078827
66.0,1.0233598301428035
67.0,1.2001132567816732
68.0,1.1101237459364381
69.0,1.1480097810382832
70.0,1.2052266487371754
71.0,1.1903686919631742
72.0,1.1292168291671325
73.0,1.1384031428532106
74.0,1.058010123306321
75.0,0.9937595728555785
76.0,0.9489848911548192
77.0,0.8834778829708322
78.0,0.8409256946250756
79.0,0.7837346239611959
80.0,0.7546135904332232
81.0,0.8224130278813698
82.0,0.8729663317798603
83.0,0.8863009863918679
84.0,0.9735576120697989
85.0,0.9922290772542564
86.0,1.081719864647787
87.0,1.2126014897932067
88.0,1.1559928966293451
89.0,1.1588116255385918
90.0,1.2114583574665705
91.0,1.1976462868991784
92.0,1.184114369796114
93.0,1.1651310369498533
94.0,1.1023455476990496
95.0,0.9798349370981896
96.0,0.9318128086595767
97.0,0.8759794509236098
98.0,0.8259797191299522
99.0,0.8530537628014162
100.0,0.7697913184361085
101.0,0.8178906620233356
102.0,0.8470175787443623
103.0,0.8525955599876126
104.0,0.8930553653668346
105.0,0.9802891451918823
106.0,1.064711274148916
107.0,1.0773490585505645
108.0,1.1828507584854868
109.0,1.2067099951448637
110.0,1.1180635443894544
111.0,1.2279847773134545
112.0,1.1682541641394746
113.0,1.1642456614890295
114.0,1.1306329818352934
115.0,1.0183070066320477
116.0,0.9663359339861033
117.0,0.8392332981425007
118.0,0.8577510657901144
119.0,0.8125562708520389
120.0,0.7425003488843656
