Time,NormalisedFlux
0.0,1.1345499688151643
1.0,1.1375520774962267
2.0,1.1751514051503427
3.0,1.2306376172393192
4.0,1.234834958518533
5.0,1.2021335317014377
6.0,1.1884407659101086
7.0,1.1479408915807385
8.0,1.0524894460312793
9.0,0.9835648354318927
10.0,0.9523867603239686
11.0,0.8564116629067958
12.0,0.8311850493207591
13.0,0.8068174119714195
14.0,0.769828557755428
15.0,0.8115532378537038
16.0,0.8137889936178198
17.0,0.8426044315913173
18.0,0.8877601425070324
19.0,0.8892439564709542
20.0,1.016329670880314
21.0,1.0679511029247257
22.0,1.1478757789103857
23.0,1.104543792773772
24.0,1.1719597634851928
25.0,1.184497704050536
26.0,1.212736463929979
27.0,1.1575974603550336
28.0,1.1367940000852084
29.0,1.097622902239729
30.0,1.110037275017346
31.0,0.9363795548445625
32.0,1.0069290111390246
33.0,0.9038859616500906
34.0,0.8661660129520569
35.0,0.8149505670271654
36.0,0.8257103463122522
37.0,0.8171316798776778
38.0,0.8628092199012891
39.0,0.845224862691155
40.0,0.862413066527734
41.0,0.9354835120237661
42.0,1.0075052196200425
43.0,1.0992976852131982
44.0,1.0942732977013594
45.0,1.1435924853600175
46.0,1.228843406329605
47.0,1.2315145677127088
48.0,1.2070745216253835
49.0,1.2412410909380431
50.0,1.1629519738632983
51.0,1.0888885758258133
52.0,1.0744178720628863
53.0,1.0728385090777477
54.0,0.9662875257344122
55.0,0.9320282160142113
56.0,0.8386253294556328
57.0,0.8160968130998195
58.0,0.7984629863439314
59.0,0.7888534879124435
60.0,0.8319769177255133
61.0,0.8045988219074999
62.0,0.8529011499297385
63.0,0.9326137996308871
64.0,1.022408678428973
65.0,1.0316632140498059
66.0,1.0720655309239289
67.0,1.116085208908227
68.0,1.1854961003632254
69.0,1.1706815476243835
70.0,1.2254255901229658
71.0,1.2138488529835412
72.0,1.1276371739104958
73.0,1.1586702533775834
74.0,1.1013032868965482
75.0,1.0084056698678077
76.0,1.0060180763773328
77.0,0.8940744238641259
78.0,0.8972789549228478
79.0,0.7764695122661266
80.0,0.7746110020468127
81.0,0.7838864298720896
82.0,0.8583498216405295
83.0,0.8322418486671642
84.0,0.8499737832532678
85.0,0.902904389856541
86.0,0.9921194844389329
87.0,1.135847531517951
88.0,1.0324497261982515
89.0,1.1435591914578542
90.0,1.1714620219196301
91.0,1.1677340482181868
92.0,1.2477369217748595
93.0,1.179697795380142
94.0,1.154952937944143
95.0,1.1312659598114523
96.0,1.0989797860341726
97.0,1.0407424305094126
98.0,0.9724049865717792
99.0,0.9151120773047107
100.0,0.8810158266152049
101.0,0.8490008312595015
102.0,0.8305154319733221
103.0,0.7966401155772885
104.0,0.8001088895568873
105.0,0.7867761093059659
106.0,0.8771732741696022
107.0,0.8493453276537969
108.0,1.018993869163639
109.0,1.0076411851229572
110.0,1.0667054498183963
111.0,1.111415305525419
112.0,1.130617275999981
113.0,1.1994680286134995
114.0,1.1931850338071566
115.0,1.2295637120480891
116.0,1.1299581429385401
117.0,1.1521228949231226
118.0,1.1104327858075485
119.0,1.0133462694177862
120.0,0.9911340946427657
