Time,NormalisedFlux
0.0,1.0053880372524804
1.0,0.9670211751068859
2.0,0.9311235725248185
3.0,0.9109737371077199
4.0,0.8683460239400205
5.0,0.8262783176597285
6.0,0.754091582921061
7.0,0.8730640657004644
8.0,0.9357516147306502
9.0,0.9077192885849094
10.0,1.0105150177181252
11.0,1.020143375837398
12.0,1.0353502384426094
13.0,1.0716778647499305
14.0,1.1126136431796343
15.0,1.1396322981688374
16.0,1.174263260596715
17.0,1.18629869736728
18.0,1.2524204657514346
19.0,1.1390557525309617
20.0,1.1526258213054736
21.0,1.0156890237985947
22.0,1.0225039770460227
23.0,0.9053355617585841
24.0,0.9151118428557783
25.0,0.8037704873915156
26.0,0.8065646256921496
27.0,0.8247494582662493
28.0,0.8016783494772135
29.0,0.8249638735409506
30.0,0.87523933504561
31.0,0.8862699758346803
32.0,0.9295967081800994
33.0,1.0075632204751748
34.0,1.0638360086114576
35.0,1.1201427810946154
36.0,1.210934914573263
37.0,1.1887943227228175
38.0,1.1563531437772236
39.0,1.1711418584787616
40.0,1.234370996181192
41.0,1.1262282660710878
42.0,1.089011763869678
43.0,1.0790450835762055
44.0,0.98196369731786
45.0,0.9501824804734245
46.0,0.8960477028041992
47.0,0.8292561620347256
48.0,0.7885535950179109
49.0,0.845281125205524
50.0,0.8096949158701301
51.0,0.8398673309128298
52.0,0.8517069912916307
53.0,0.9152046174548594
54.0,0.9547451813873409
55.0,0.9749482204243541
56.0,1.085981376989952
57.0,1.152478486822299
58.0,1.2369254862907229
59.0,1.1764821689875489
60.0,1.2023213349971902
61.0,1.1429160100793405
62.0,1.1486803296337
63.0,1.1409095229675073
64.0,1.0543329704289255
65.0,1.0272052832375342
66.0,0.9520718883248144
67.0,0.8906205342311468
68.0,0.9005472513358223
69.0,0.8209231540474606
70.0,0.7681016967577289
71.0,0.8124183837584066
72.0,0.8296349885437418
73.0,0.8425567305308721
74.0,0.8841089975547923
75.0,0.9286893248155962
76.0,0.9910361070123992
77.0,1.084308059319536
78.0,1.1509863060361971
79.0,1.119593493518782
80.0,1.1269197917559182
81.0,1.269747448934386
82.0,1.2420656321246508
83.0,1.1997200258605898
84.0,1.188553736606624
85.0,1.0922380021584701
86.0,0.9812095840532187
87.0,1.0184735687615367
88.0,0.9712584878044042
89.0,0.9446938982352279
90.0,0.8365525575974726
91.0,0.8031588307290364
92.0,0.8007688394493876
93.0,0.8522018021998333
94.0,0.850045963379974
95.0,0.9390288812328642
96.0,0.949641643057509
97.0,0.9813936833368432
98.0,1.0796001326866336
99.0,1.0872646223326596
100.0,1.066812649920827
101.0,1.1643454984040373
102.0,1.1983177630250412
103.0,1.1686676578671
104.0,1.1682469620503617
105.0,1.1501959101450119
106.0,1.144777404263354
107.0,1.1353532735938643
108.0,1.0787313651071453
109.0,0.9976214893624263
110.0,0.8698111774223729
111.0,0.8940536337205803
112.0,0.8404868661143935
113.0,0.8484428677894007
114.0,0.8319212201256007
115.0,0.7670823976248224
116.0,0.8345345349394084
117.0,0.8288036237404818
118.0,0.8883536852015811
119.0,0.955693002664086
120.0,0.9869255854815914
